maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3
-0.06161076137982366,140.0,60.0,2.75,399.0,299.0,324.0,394.0,0.027813558855312788,0.15495390347690777,-0.0006205519831492313,-0.06161076137982366
-0.06167121174065996,200.0,80.0,2.75,321.0,231.0,240.0,313.0,0.05539171409874265,0.1426409306811958,-0.06167121174065996,0.052991810221568306
-0.06168701151246013,210.0,60.0,2.0,924.0,832.0,870.0,916.0,0.012817162555277414,0.1570648266240979,-0.06034536156380943,-0.06168701151246013
-0.06271705648836134,120.0,70.0,2.0,484.0,360.0,383.0,461.0,-0.03514709875851403,0.03455317639525046,-0.06271705648836134,-0.03264354448592351
-0.06276595982884202,180.0,60.0,2.5,572.0,480.0,523.0,588.0,0.056272119527225224,0.2040609058833861,-0.04735338914630247,-0.06276595982884202
-0.06299564929468437,110.0,75.0,2.25,229.0,150.0,152.0,230.0,-0.023068829175205807,0.02064735681430929,0.05981911200830529,-0.06299564929468437
-0.06319540180751748,160.0,65.0,2.25,559.0,495.0,516.0,573.0,0.037196804833564925,0.08180987549341694,-0.04832156198943316,-0.06319540180751748
-0.06320768642624273,190.0,70.0,2.25,564.0,491.0,521.0,576.0,0.04303568725952955,0.13357259508197936,-0.06320768642624273,-0.036846638962541804
-0.06329178568742051,200.0,55.0,2.5,683.0,602.0,615.0,691.0,0.06290785609896621,0.23761319300892345,-0.06158833165243264,-0.06329178568742051
-0.06352861832751189,250.0,55.0,2.25,913.0,810.0,837.0,910.0,0.06736130570477519,0.18608188399636014,-0.06352861832751189,-0.023463813911570503
-0.0636460583102388,220.0,55.0,2.25,865.0,777.0,804.0,867.0,0.04733189729364335,0.1995181093547534,-0.0636460583102388,-0.02262911963443842
-0.06368543192483067,150.0,90.0,2.5,182.0,117.0,125.0,197.0,0.05347950957535931,-0.06368543192483067,0.10220362095003509,0.02822618426173116
-0.06370160945785702,170.0,85.0,2.0,470.0,386.0,379.0,467.0,-0.013537723661057858,0.08354286378216888,-0.06370160945785702,0.04945952609947409
-0.06379972924594589,170.0,55.0,2.75,527.0,430.0,449.0,524.0,0.015148155513960539,0.25253520794380085,0.024145657900053446,-0.06379972924594589
-0.0639157420364406,100.0,95.0,2.75,54.0,25.0,18.0,62.0,0.18255969023048046,0.057071625530804866,0.20525482606970977,-0.0639157420364406
-0.06414701378727808,250.0,70.0,2.5,543.0,480.0,512.0,556.0,0.0834894393255562,0.1315652039890162,-0.06414701378727808,-0.0034973573436661003
-0.06432106378205972,150.0,70.0,2.25,468.0,376.0,415.0,479.0,0.009077702664799485,0.03870933779444658,-0.03333910574126718,-0.06432106378205972
-0.06474186053435556,170.0,60.0,2.5,550.0,469.0,494.0,560.0,0.038120361762985,0.20736131985389852,-0.05671087098651071,-0.06474186053435556
-0.06479168984388729,110.0,75.0,2.5,165.0,105.0,117.0,169.0,0.02071506852983266,0.14097362205988812,0.2747028597916129,-0.06479168984388729
-0.06483136270349792,160.0,60.0,2.5,525.0,457.0,474.0,540.0,0.03173600912088129,0.18673049696912625,-0.03639469393182346,-0.06483136270349792
-0.06521823247488408,130.0,55.0,2.25,683.0,552.0,589.0,676.0,0.01155704968496144,0.1867611260837113,-0.03334441088900202,-0.06521823247488408
-0.06550643697778977,200.0,65.0,2.0,816.0,742.0,766.0,787.0,-0.0014606002993022525,0.10672713348089463,-0.06550643697778977,-0.051693256463269804
-0.06572514791686429,170.0,65.0,2.25,589.0,516.0,541.0,592.0,0.0336371586199448,0.10091945558440053,-0.06572514791686429,-0.058253574244483554
-0.06580021311347567,140.0,70.0,2.0,598.0,462.0,483.0,581.0,-0.0159556028333571,0.018403719097021366,-0.06580021311347567,-0.04069062064083204
-0.06580798000762887,100.0,55.0,2.0,664.0,569.0,570.0,647.0,-0.027789443669651238,0.16938477166914873,0.009127811630758279,-0.06580798000762887
-0.06590699278036498,100.0,50.0,2.5,482.0,402.0,411.0,475.0,0.03217416936237691,0.220394006614544,0.03252800757443102,-0.06590699278036498
-0.06591146437663721,210.0,85.0,2.5,355.0,274.0,293.0,371.0,0.03886441324084985,0.11410845945333326,-0.06591146437663721,0.034305210252724316
-0.06687108497002314,100.0,90.0,2.25,98.0,43.0,45.0,97.0,0.13352539570573435,0.19069126435030606,0.22304694226757452,-0.06687108497002314
-0.06703641069513909,190.0,55.0,2.25,816.0,716.0,756.0,820.0,0.030828421775449352,0.19908491572204517,-0.06703641069513909,-0.032004663138420875
-0.06704632871933817,170.0,75.0,2.0,601.0,504.0,529.0,594.0,-0.002694884008930689,0.09325969821615307,-0.06704632871933817,-0.01317988552236757
-0.06757420020237835,130.0,65.0,2.0,623.0,527.0,552.0,608.0,-0.016621130727098157,0.08914791797199736,-0.042096152312092294,-0.06757420020237835
-0.06774735791169116,160.0,85.0,2.25,318.0,240.0,245.0,332.0,-0.06774735791169116,-0.00020074386800368127,0.004440490009652631,0.01979071548493774
-0.06790655986761406,200.0,60.0,2.5,609.0,529.0,553.0,618.0,0.06904375398181305,0.20123378599928538,-0.06790655986761406,-0.05925795883009786
-0.06830764293226084,150.0,55.0,2.75,484.0,386.0,411.0,482.0,0.023848808217973593,0.22807587961488499,0.02894669722948692,-0.06830764293226084
-0.06839631202343137,120.0,55.0,2.25,638.0,501.0,541.0,624.0,0.00997534961437032,0.18715780857983477,-0.029672944129118726,-0.06839631202343137
-0.06845542672000926,210.0,80.0,2.0,608.0,548.0,562.0,620.0,0.022890080093246924,0.12699881163419918,-0.06845542672000926,0.05180624436423777
-0.06864136592527703,130.0,65.0,2.5,368.0,283.0,317.0,375.0,0.05682146574844615,0.09399392734557543,0.07116363611725088,-0.06864136592527703
-0.06864665943484317,220.0,60.0,2.0,938.0,850.0,889.0,935.0,0.009730898277375739,0.150215448313653,-0.06864665943484317,-0.051028796142008274
-0.06884176084992703,190.0,85.0,2.75,270.0,174.0,203.0,258.0,0.09512329466509098,0.11995807294616719,-0.06884176084992703,0.044986823604060415
-0.06895434862393035,190.0,55.0,2.5,665.0,582.0,601.0,685.0,0.05925472978482102,0.23481940664479106,-0.06895434862393035,-0.06669043722607325
-0.06897708689494243,220.0,85.0,2.75,310.0,222.0,249.0,306.0,0.08310471413694293,0.1549918802162111,-0.06897708689494243,0.06056236848326462
-0.06936668801814261,210.0,55.0,2.5,696.0,611.0,628.0,710.0,0.07107884456923401,0.24212150492749032,-0.06936668801814261,-0.050604283530206205
-0.06936959820745563,260.0,70.0,2.5,549.0,487.0,525.0,563.0,0.08127813277417571,0.13918381161418167,-0.06936959820745563,0.004878179639290245
-0.06951362393763946,200.0,60.0,2.0,904.0,822.0,851.0,896.0,0.0010686775828525163,0.15113796618519917,-0.06353419467118021,-0.06951362393763946
-0.06958680124276502,280.0,60.0,2.75,604.0,499.0,534.0,598.0,0.07576693455367521,0.21034246415630647,-0.06958680124276502,0.02281020244157345
-0.06979515120897166,290.0,55.0,2.25,963.0,860.0,876.0,945.0,0.08144195225322037,0.1708275671448599,-0.06979515120897166,-0.01257821652492304
-0.06981390055856182,190.0,65.0,2.0,794.0,717.0,748.0,784.0,-0.0011663760016603986,0.10130075089165858,-0.06981390055856182,-0.05929181613211098
-0.06985810222347624,180.0,55.0,2.5,652.0,557.0,583.0,677.0,0.05445456438385203,0.22729223973681584,-0.05052629467228643,-0.06985810222347624
-0.07001945030638289,140.0,95.0,2.5,136.0,82.0,74.0,136.0,0.04048806378505551,-0.048728671721291916,0.043143008153934403,-0.07001945030638289
-0.07017609148956651,150.0,65.0,2.0,700.0,613.0,635.0,680.0,-0.022876815483875747,0.07438120618768497,-0.06439383026166194,-0.07017609148956651
-0.07018159413722137,110.0,70.0,2.25,290.0,208.0,217.0,281.0,0.003380152126326196,0.10236127457552782,0.10814413208300702,-0.07018159413722137
-0.0702456585461803,160.0,60.0,2.0,813.0,745.0,765.0,824.0,-0.01611274625677496,0.1625491524131517,-0.033828301758212206,-0.0702456585461803
-0.0702760858534456,100.0,50.0,2.25,618.0,553.0,549.0,608.0,0.02606944902166328,0.18278550219757952,0.01641663654183791,-0.0702760858534456
-0.07035330421213253,160.0,55.0,2.25,751.0,659.0,674.0,768.0,0.018675063793550734,0.19256105250250113,-0.07035330421213253,-0.03579129268938499
-0.07038495083014477,150.0,95.0,2.5,156.0,100.0,99.0,161.0,0.01778643603969969,-0.07038495083014477,0.21604893892827456,0.006127545080193186
-0.07087827816010699,230.0,60.0,2.0,948.0,858.0,901.0,948.0,0.016872333992268892,0.15066970209885808,-0.07087827816010699,-0.05200761609415016
-0.07098854139724205,200.0,70.0,2.0,752.0,656.0,681.0,715.0,-0.007132075904452055,0.10176288972213998,-0.07098854139724205,-0.013225919300824554
-0.0715169003421365,150.0,70.0,2.0,624.0,507.0,532.0,601.0,-0.022403937010256267,0.03337684339345424,-0.0715169003421365,-0.035200650118598256
-0.07157567313219121,210.0,65.0,2.5,547.0,475.0,522.0,565.0,0.06260317217638549,0.13320887285085078,-0.07157567313219121,-0.03801267539734321
-0.07171374824333684,160.0,55.0,2.5,601.0,532.0,531.0,629.0,0.05016858878536667,0.23141926492784803,-0.05726543820013095,-0.07171374824333684
-0.07204143207424377,140.0,75.0,2.25,379.0,279.0,307.0,404.0,-0.02279207707173692,-0.07204143207424377,-0.0319968131621397,-0.026917489892859275
-0.07207536905270649,100.0,90.0,2.0,133.0,72.0,68.0,124.0,0.06345395859474891,0.27794994818020324,0.14287454049643586,-0.07207536905270649
-0.07209573746949037,170.0,55.0,2.5,623.0,549.0,553.0,648.0,0.046887301846405056,0.23801527676194897,-0.07209573746949037,-0.06716958052451338
-0.07212960313781536,220.0,65.0,2.0,839.0,773.0,806.0,831.0,0.0035149022875236133,0.11705801449631092,-0.07212960313781536,-0.03809409915118497
-0.07259135942936053,190.0,85.0,2.5,326.0,238.0,261.0,331.0,0.0538144671388709,0.10239332031464837,-0.07259135942936053,0.026667324426372707
-0.07273923823942235,210.0,75.0,2.0,683.0,598.0,642.0,670.0,0.022024355295925627,0.12418497751951255,-0.07273923823942235,-0.0010749295144823212
-0.07285348892320385,290.0,60.0,2.75,614.0,505.0,544.0,613.0,0.08095265665072189,0.2159847850666553,-0.07285348892320385,0.029742663767997727
-0.07286257735182142,140.0,85.0,2.5,204.0,127.0,132.0,203.0,-0.03187627628147481,-0.07286257735182142,0.06440962492938329,-0.04561608842345771
-0.07299091408790763,260.0,55.0,2.25,928.0,825.0,849.0,915.0,0.07722209249694034,0.186119550359297,-0.07299091408790763,-0.022919649681583023
-0.07338216777428562,230.0,65.0,2.0,859.0,789.0,818.0,843.0,0.012664572065445233,0.11178594852809855,-0.07338216777428562,-0.039943629154477626
-0.0734287350986222,280.0,55.0,2.25,947.0,851.0,867.0,937.0,0.07802124779202178,0.17408637424593515,-0.0734287350986222,-0.015024475858591
-0.07362371831283386,120.0,65.0,2.0,569.0,467.0,492.0,558.0,-0.036017628337848,0.09062792382877186,-0.05244040872207697,-0.07362371831283386
-0.07427745065364542,190.0,70.0,2.0,729.0,624.0,655.0,702.0,-0.007693862871866079,0.08943414970951623,-0.07427745065364542,-0.024809595028672415
-0.0744919267729798,140.0,65.0,2.75,325.0,239.0,257.0,349.0,0.06463698108328489,0.10455753566162816,0.080226669162108,-0.0744919267729798
-0.07462650146762756,220.0,90.0,2.25,405.0,340.0,360.0,416.0,0.08950240105081687,0.16523017324588218,-0.07462650146762756,0.007116846314144972
-0.07464959500344832,210.0,70.0,2.0,766.0,670.0,700.0,732.0,0.005649115022130779,0.11898382454411899,-0.07464959500344832,-0.0034687382865891355
-0.07467348089785293,190.0,60.0,2.0,879.0,812.0,841.0,891.0,0.004216152141640035,0.1515689545656745,-0.05865056200527825,-0.07467348089785293
-0.07484868985486297,170.0,60.0,2.0,844.0,765.0,788.0,845.0,-0.009528752528765675,0.17088234378385858,-0.056710449759512484,-0.07484868985486297
-0.07509188969773957,270.0,55.0,2.25,938.0,834.0,860.0,930.0,0.07795088892545556,0.1758948315579524,-0.07509188969773957,-0.02081079968794848
-0.07514273606478193,170.0,55.0,2.25,775.0,675.0,699.0,786.0,0.017172624419939525,0.1966225333065994,-0.07514273606478193,-0.031542697746629524
-0.0751892917770784,200.0,65.0,2.25,656.0,584.0,613.0,653.0,0.04856833791087903,0.12258844299013441,-0.0751892917770784,-0.04403715495395575
-0.07566658665493659,140.0,70.0,2.5,343.0,260.0,277.0,365.0,0.045553802289521966,0.04109614207875118,0.0506595960529858,-0.07566658665493659
-0.07574816915937858,140.0,95.0,2.25,174.0,105.0,110.0,173.0,0.08320827638904953,-0.07574816915937858,0.11076469756920411,-0.07176101849649875
-0.07579760521997599,140.0,65.0,2.5,406.0,314.0,355.0,431.0,0.051463389964548564,0.08159462810243591,-0.015400694513945202,-0.07579760521997599
-0.07591886864960229,150.0,55.0,2.25,735.0,618.0,650.0,739.0,0.008748392014738114,0.1810246302719589,-0.07591886864960229,-0.050565528203597034
-0.0760054343791295,160.0,75.0,2.75,282.0,204.0,209.0,285.0,0.014016470564591262,0.16677807420844415,-0.0760054343791295,0.04048153468552067
-0.07621030508475395,170.0,75.0,2.75,301.0,218.0,230.0,306.0,0.020160430654880022,0.1689234946849365,-0.07621030508475395,0.021911489711324072
-0.07632814330106845,130.0,60.0,2.25,578.0,456.0,489.0,559.0,-0.021250787317341254,0.16495843736175758,-0.06781116309322989,-0.07632814330106845
-0.07656700100066256,190.0,60.0,2.5,587.0,505.0,542.0,602.0,0.060787002963416076,0.20358087387721016,-0.07656700100066256,-0.06747390687330336
-0.07703917499422949,200.0,85.0,2.25,425.0,350.0,347.0,425.0,0.009417332033330643,0.12660233285364778,-0.07703917499422949,0.006598652107439164
-0.0770504997570645,220.0,90.0,2.0,514.0,457.0,458.0,522.0,0.04596248451431703,0.15921167041266837,-0.0770504997570645,0.03911986980156924
-0.07738378895438966,240.0,60.0,2.0,969.0,871.0,913.0,966.0,0.01799716267015175,0.13884418366735704,-0.07738378895438966,-0.04928311123073234
-0.07755856504693391,250.0,60.0,2.0,984.0,883.0,922.0,979.0,0.019720364151092885,0.13405591053564914,-0.07755856504693391,-0.0431203653972996
-0.07758858919605763,140.0,70.0,2.25,447.0,339.0,369.0,456.0,0.003803241177687207,-0.008777333612636624,-0.03195527217025458,-0.07758858919605763
-0.07780037022243312,230.0,80.0,2.0,636.0,570.0,600.0,655.0,0.048491220233874165,0.11856178944452511,-0.07780037022243312,0.062434373162906405
-0.07785031025145778,100.0,70.0,2.25,236.0,158.0,162.0,216.0,-0.020375670832625224,0.15890676191998448,0.11884969285514393,-0.07785031025145778
-0.07827795332126494,220.0,80.0,2.0,619.0,562.0,582.0,635.0,0.03557952371766577,0.11353367615958931,-0.07827795332126494,0.058595307929439275
-0.07851861026980798,140.0,65.0,2.0,677.0,569.0,589.0,653.0,-0.024602394425702404,0.07009638845594171,-0.058597048405674076,-0.07851861026980798
-0.07866327592287839,150.0,85.0,2.5,228.0,149.0,161.0,231.0,-0.026435470599213896,-0.07866327592287839,0.0008796520308766146,0.004786252949420856
-0.07933214769461015,100.0,95.0,2.25,91.0,37.0,40.0,90.0,0.17298896047841375,0.12212519414191667,0.1386165088622594,-0.07933214769461015
-0.07936958943159472,150.0,60.0,2.0,793.0,699.0,735.0,791.0,-0.012088052977650289,0.1539849218220563,-0.03141769671228047,-0.07936958943159472
-0.07937099947446612,180.0,65.0,2.0,770.0,693.0,717.0,763.0,-0.010144151161304939,0.10107076016954904,-0.07937099947446612,-0.06123234157683164
-0.07941155376451559,180.0,60.0,2.0,861.0,792.0,821.0,870.0,-0.004224107440284074,0.15522679325510366,-0.06253850682585971,-0.07941155376451559
-0.07949771744809264,140.0,80.0,2.5,237.0,157.0,169.0,261.0,0.010155247789460881,-0.0585246338716913,-0.07949771744809264,-0.0682612600915582
-0.07952870025497796,250.0,65.0,2.0,901.0,806.0,835.0,868.0,0.01455507213837909,0.1041358858487985,-0.07952870025497796,-0.030466385699440473
-0.07953996061784677,100.0,65.0,2.5,223.0,157.0,167.0,218.0,0.08943256158874006,0.23342638351878148,0.14357748903578102,-0.07953996061784677
-0.07972611809637939,220.0,70.0,2.0,777.0,684.0,722.0,744.0,0.0038320341596105555,0.11817561608917447,-0.07972611809637939,0.0007618207657603707
-0.08000658560148016,210.0,70.0,2.25,607.0,529.0,563.0,615.0,0.05252556333803736,0.14793460857945873,-0.08000658560148016,-0.01854738003147065
-0.08003168265558398,220.0,75.0,2.0,691.0,616.0,663.0,679.0,0.026006720452506876,0.11165950216632328,-0.08003168265558398,0.008579665709054602
-0.08010106124829781,230.0,75.0,2.0,713.0,625.0,676.0,693.0,0.03425941922761424,0.1091774325122422,-0.08010106124829781,0.010642693988387754
-0.08010366504352498,110.0,65.0,2.0,498.0,399.0,420.0,471.0,-0.031592055466375425,0.15119500558976953,-0.007916173023550301,-0.08010366504352498
-0.08030694513096097,180.0,75.0,2.5,387.0,309.0,340.0,407.0,0.014226614692110215,0.12460343337057726,-0.08030694513096097,0.004797880191390962
-0.08039189202556278,120.0,65.0,2.5,323.0,239.0,260.0,324.0,0.04503488779948551,0.1356892243856402,0.05384865284104415,-0.08039189202556278
-0.08050454411083027,110.0,65.0,2.25,361.0,276.0,297.0,349.0,0.019790899434094792,0.1114837362995979,0.04475699030411661,-0.08050454411083027
-0.08050691663554152,240.0,85.0,2.75,336.0,242.0,271.0,333.0,0.07899376563739324,0.11155269309658752,-0.08050691663554152,0.07154525258676761
-0.08051737223699629,230.0,70.0,2.0,797.0,692.0,733.0,762.0,0.01636248617590183,0.1201741090707228,-0.08051737223699629,0.0014771469722934557
-0.08051867394563796,100.0,85.0,2.5,97.0,44.0,44.0,88.0,0.11363716005141965,0.24137597635811217,0.31448393562742327,-0.08051867394563796
-0.08055561705398494,230.0,85.0,2.75,327.0,232.0,256.0,329.0,0.08163499899193129,0.11734589868894578,-0.08055561705398494,0.06349018688119723
-0.08068603360600086,290.0,60.0,2.0,1034.0,931.0,956.0,1010.0,0.03514939361996643,0.12139480482272988,-0.08068603360600086,-0.027508639942732668
-0.08083031881275518,190.0,85.0,2.0,523.0,444.0,448.0,517.0,0.010115055406234775,0.10605888421000872,-0.08083031881275518,0.025520169512231208
-0.08107933116282989,100.0,95.0,2.0,118.0,59.0,58.0,108.0,0.09076234694956842,0.22409970941722146,-0.021823528819048695,-0.08107933116282989
-0.08125386364188514,180.0,70.0,2.0,701.0,603.0,623.0,679.0,-0.017347462076511718,0.08760072445276779,-0.08125386364188514,-0.027683722260671055
-0.0812601463792693,240.0,95.0,2.75,276.0,188.0,221.0,282.0,0.06493734902362969,0.09621258814123561,-0.0812601463792693,0.14071797238139458
-0.08191379056263985,180.0,85.0,2.25,377.0,298.0,305.0,389.0,-0.03754715106603455,0.06881553154046106,-0.08191379056263985,-0.0013323818641760377
-0.08194010813543309,240.0,65.0,2.0,884.0,803.0,829.0,857.0,0.00813280562045196,0.10321695254287498,-0.08194010813543309,-0.03842850713334354
-0.0820740283123389,180.0,65.0,2.25,610.0,536.0,571.0,621.0,0.033427094400602465,0.10191751624132539,-0.0820740283123389,-0.05872952324605654
-0.08210702580646197,240.0,55.0,2.5,734.0,646.0,664.0,751.0,0.08235990783013922,0.21199671054762637,-0.08210702580646197,-0.0451363504926904
-0.0822096305904237,190.0,65.0,2.25,633.0,556.0,596.0,645.0,0.04810821398726163,0.1159215691717529,-0.0822096305904237,-0.055681849450652174
-0.08262776810135698,210.0,60.0,2.5,622.0,543.0,570.0,634.0,0.07546612464011383,0.19567700198248064,-0.08262776810135698,-0.054216774321830113
-0.08282600778863125,280.0,60.0,2.0,1024.0,921.0,952.0,997.0,0.03410091360829975,0.12421654721390485,-0.08282600778863125,-0.029169832072933253
-0.08326155629019204,120.0,65.0,2.25,428.0,325.0,351.0,414.0,0.011848061675601767,0.05248862078830147,0.005712962211827321,-0.08326155629019204
-0.08361465769499751,280.0,90.0,2.25,486.0,419.0,432.0,491.0,0.07604147572118768,0.18216673467329808,-0.08361465769499751,0.006168070117859936
-0.08388665024156589,260.0,60.0,2.0,999.0,893.0,933.0,980.0,0.032074448993151365,0.12983114459030357,-0.08388665024156589,-0.04212661554626262
-0.08455643462566938,250.0,90.0,2.0,565.0,499.0,512.0,574.0,0.04270059403795372,0.16383623851861018,-0.08455643462566938,0.055739501255717104
-0.08462074603676319,140.0,55.0,2.75,468.0,359.0,382.0,462.0,0.023107680312753523,0.21352213674687281,0.025134742949605497,-0.08462074603676319
-0.08478249159386109,280.0,70.0,2.5,570.0,512.0,534.0,586.0,0.07692407156480664,0.15934998217896865,-0.08478249159386109,0.025630230113118508
-0.08494757035579908,140.0,85.0,2.25,258.0,173.0,181.0,271.0,-0.08494757035579908,-0.06752497381289027,0.020901222282186934,-0.03257182297853944
-0.0852562800254839,210.0,85.0,2.25,440.0,365.0,363.0,451.0,0.018890699891815296,0.13696093675972038,-0.0852562800254839,0.011139695248120246
-0.08526126105817333,250.0,75.0,2.0,745.0,650.0,694.0,723.0,0.027157340793917076,0.11334857899350814,-0.08526126105817333,0.013220662817823152
-0.08536381092877282,270.0,80.0,2.0,693.0,629.0,635.0,690.0,0.03347571742193038,0.13773045437094303,-0.08536381092877282,0.06522855647396482
-0.08540384234938841,170.0,65.0,2.0,749.0,670.0,689.0,737.0,-0.019549977933296322,0.10039425456660352,-0.08540384234938841,-0.05780760555309887
-0.08546658899757363,110.0,55.0,2.25,590.0,457.0,487.0,551.0,0.02650882496523699,0.2224656126539029,-0.020936009310782953,-0.08546658899757363
-0.0854816272035893,230.0,55.0,2.5,726.0,629.0,654.0,738.0,0.07938130766359358,0.23039493472870706,-0.0854816272035893,-0.046188997879999714
-0.08557523731156164,290.0,65.0,2.0,951.0,845.0,863.0,919.0,0.028010731930380717,0.09650416267884941,-0.08557523731156164,-0.01793058868816939
-0.08562423420101448,250.0,55.0,2.5,749.0,659.0,672.0,759.0,0.08581531587891511,0.20875096700499826,-0.08562423420101448,-0.04065931798822116
-0.08588233388216321,270.0,60.0,2.0,1009.0,908.0,938.0,987.0,0.0343190580668381,0.125556901006907,-0.08588233388216321,-0.03429133876233588
-0.08603857904655395,130.0,65.0,2.25,477.0,379.0,409.0,467.0,0.021716521413254326,0.055619725775292374,0.026732205657393458,-0.08603857904655395
-0.08618936396186003,270.0,55.0,2.5,778.0,689.0,693.0,775.0,0.08313540135963597,0.21143174518062582,-0.08618936396186003,-0.03457809159443175
-0.08641353809916288,170.0,70.0,2.0,680.0,578.0,595.0,654.0,-0.018668127912741875,0.07984332708542564,-0.08641353809916288,-0.020905784087463943
-0.08695359988376271,290.0,55.0,2.5,804.0,708.0,722.0,792.0,0.08346721051471535,0.20775166947332468,-0.08695359988376271,-0.022441142601852978
-0.08702784728979801,200.0,85.0,2.0,549.0,466.0,473.0,534.0,0.011281868819617465,0.12849908832321666,-0.08702784728979801,0.033078307340529245
-0.0872325237475854,280.0,55.0,2.5,792.0,704.0,705.0,785.0,0.08701339742122496,0.21039647034286008,-0.0872325237475854,-0.026129505194359855
-0.0872770737361309,280.0,65.0,2.0,941.0,839.0,860.0,908.0,0.02515375384781706,0.0959203296651058,-0.0872770737361309,-0.020438436357125778
-0.08754931514340118,240.0,75.0,2.0,732.0,644.0,686.0,712.0,0.025435855293173545,0.10566636411341117,-0.08754931514340118,0.006830509705353412
-0.08768512572208226,270.0,70.0,2.5,558.0,493.0,530.0,568.0,0.07517890236363148,0.1513736166722855,-0.08768512572208226,0.012770153971378036
-0.08782136040058745,230.0,90.0,2.0,543.0,470.0,482.0,542.0,0.06346646391125285,0.15844969467975717,-0.08782136040058745,0.053483982164280235
-0.08788336362178117,250.0,80.0,2.0,665.0,594.0,621.0,683.0,0.03657850843468024,0.12594124176567154,-0.08788336362178117,0.06090951747384589
-0.0880118302139585,270.0,75.0,2.0,773.0,682.0,705.0,734.0,0.027932590693553815,0.11951578653955097,-0.0880118302139585,0.024534795287904563
-0.0881245896962484,220.0,70.0,2.25,625.0,549.0,581.0,622.0,0.05075490019354941,0.1513841422710939,-0.0881245896962484,-0.006849269837350084
-0.08814978626972537,260.0,80.0,2.0,680.0,609.0,628.0,687.0,0.03361601309962382,0.13320906218093367,-0.08814978626972537,0.06031844059609563
-0.08864034367038805,250.0,70.0,2.0,832.0,712.0,747.0,792.0,0.012072325781081026,0.12788833797066007,-0.08864034367038805,0.005599765332139019
-0.08912053372345344,130.0,80.0,2.0,371.0,279.0,289.0,375.0,-0.00571451293555752,-0.08912053372345344,0.014575728226691722,0.00910187791145723
-0.08912779356189005,130.0,55.0,2.75,436.0,334.0,356.0,419.0,0.03747145582520379,0.2192276845987275,0.02657783603617322,-0.08912779356189005
-0.08932721001709829,220.0,55.0,2.5,710.0,623.0,646.0,725.0,0.06964563329145389,0.23939732934607685,-0.08932721001709829,-0.05132364808218037
-0.08938321328565248,220.0,95.0,2.25,362.0,301.0,316.0,370.0,0.1369242730883452,0.15256712973237646,-0.08938321328565248,0.022936912209443227
-0.0899022636867516,150.0,55.0,2.5,584.0,496.0,509.0,598.0,0.032216166284659155,0.22197934448136306,-0.05461540706826951,-0.0899022636867516
-0.08994573945637699,240.0,90.0,2.25,435.0,374.0,395.0,445.0,0.07980049911132447,0.16158803768363258,-0.08994573945637699,0.0010962711826748696
-0.09004510712909382,240.0,70.0,2.0,819.0,710.0,739.0,783.0,0.008656899957034479,0.12127035039070151,-0.09004510712909382,0.00021689238105306437
-0.09022849941307862,150.0,65.0,2.25,537.0,446.0,491.0,545.0,0.035823984967555095,0.04028595036682141,-0.041872843786702384,-0.09022849941307862
-0.09032496414178039,220.0,65.0,2.5,562.0,493.0,538.0,578.0,0.06366006964457077,0.13389427596709177,-0.09032496414178039,-0.02947475997004576
-0.09043564457671914,260.0,75.0,2.0,761.0,664.0,698.0,728.0,0.02588957286798285,0.11533525792646011,-0.09043564457671914,0.016830100075949563
-0.09045342553757922,270.0,90.0,2.25,474.0,401.0,422.0,476.0,0.07266548819945651,0.17387335800743997,-0.09045342553757922,0.008841127230847567
-0.09058794761475682,210.0,65.0,2.25,668.0,605.0,635.0,678.0,0.06675255283226425,0.1235448312766293,-0.09058794761475682,-0.03329951407253546
-0.0906784598726724,130.0,60.0,2.0,722.0,619.0,656.0,723.0,-0.012281866572933528,0.15177471490870328,-0.024185169023264685,-0.0906784598726724
-0.09082487286521702,230.0,95.0,2.5,322.0,244.0,255.0,334.0,0.14047718755023952,0.1384223779537907,-0.09082487286521702,0.06009969314343847
-0.09088183946066919,260.0,90.0,2.25,464.0,392.0,419.0,463.0,0.07126260804588302,0.1742162363965503,-0.09088183946066919,0.00340404359236054
-0.09124100112977353,200.0,90.0,2.75,251.0,160.0,184.0,242.0,0.09822876200201039,0.16189763482789513,-0.09124100112977353,0.09179536047984328
-0.09125582896646248,240.0,80.0,2.0,657.0,588.0,610.0,675.0,0.040574651581196976,0.11872510828241657,-0.09125582896646248,0.0560157771857642
-0.09149566020129364,290.0,75.0,2.0,799.0,694.0,731.0,766.0,0.023463897748521822,0.12445005372133369,-0.09149566020129364,0.03423814330912658
-0.091547234899023,290.0,70.0,2.0,876.0,754.0,781.0,832.0,0.023981259024554207,0.12617616147613586,-0.091547234899023,0.02290343567287217
-0.0917802699814629,250.0,90.0,2.25,451.0,383.0,410.0,454.0,0.0808349838617552,0.16445696883808197,-0.0917802699814629,0.0031583902885323513
-0.0927947631414099,150.0,60.0,2.5,505.0,421.0,450.0,510.0,0.029547126168832656,0.15795111318467195,-0.030620997119344143,-0.0927947631414099
-0.09300954327135015,260.0,55.0,2.5,766.0,676.0,685.0,765.0,0.08120629239141071,0.2118435397676296,-0.09300954327135015,-0.03720383785933639
