maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_test_min,pl_test_len,pl_test_mean_perc
-0.022868737423216757,36000.0,25.0,2.75,450.0,466.0,440.0,461.0,-0.06459964363925873,0.004524549643519837,-0.022061029436371622,-0.009338826260756512,0.03241828882598615,201.0,0.03241828882598615
-0.02287323172553093,43000.0,50.0,2.0,352.0,363.0,339.0,403.0,-0.23908051093988647,0.060029241477592477,0.01334496162316198,0.07421338093700829,0.09110228720684484,83.0,0.09110228720684484
-0.02291215019127251,41000.0,25.0,2.5,521.0,548.0,515.0,536.0,-0.06593879718413838,0.02731980648789864,-0.04844406196443451,-0.0045855481044158085,0.07408707668885742,153.0,0.07408707668885742
-0.022916395091347543,32000.0,40.0,2.0,454.0,455.0,440.0,494.0,-0.04189664702000059,-0.03326774952849138,-0.06269960260690323,0.04619841879000504,0.034343097532536344,271.0,0.034343097532536344
-0.022959206657814316,27000.0,40.0,2.25,394.0,397.0,374.0,421.0,0.02807884241022599,0.04401986797433224,-0.16489143295166053,0.0009558959358450427,-0.0382735397012467,307.0,-0.0382735397012467
-0.022990898554902203,26000.0,25.0,2.0,719.0,723.0,708.0,744.0,-0.037164341872681125,0.001133672429242702,0.00889805309725522,-0.06483097787342561,-0.06051728854216393,577.0,-0.06051728854216393
-0.023045362833026634,46000.0,55.0,2.5,243.0,269.0,226.0,273.0,-0.19105793162940768,0.27341971691607414,-0.23049863210218166,0.055955395483408665,-0.12168338978248909,25.0,-0.12168338978248909
-0.023101688312886864,41000.0,40.0,2.0,451.0,466.0,440.0,494.0,-0.09366860868962908,0.010379103365722946,-0.06269960260690323,0.05358235467926192,0.09964685760894833,138.0,0.09964685760894833
-0.02313694525369217,43000.0,20.0,2.75,578.0,599.0,539.0,567.0,-0.003757529238408896,0.027120101816457704,-0.06502152656603767,-0.05088882702677981,0.056251143026688225,120.0,0.056251143026688225
-0.023143928475880392,28000.0,20.0,2.75,576.0,578.0,539.0,565.0,0.017199701084129815,0.022716245065674785,-0.06502152656603767,-0.0674701334872885,-0.05636730099459407,392.0,-0.05636730099459407
-0.023145594488015203,24000.0,40.0,2.0,450.0,450.0,440.0,482.0,0.02600917804730636,-0.02119424330650476,-0.06269960260690323,-0.03469771008595919,-0.057344017949579405,408.0,-0.057344017949579405
-0.02315658427151451,37000.0,55.0,2.25,278.0,284.0,262.0,318.0,-0.20618578079009317,0.1389008378978076,-0.09879244474166442,0.07345105054789193,0.07132246890449133,124.0,0.07132246890449133
-0.023197949576052958,39000.0,50.0,2.5,263.0,289.0,251.0,305.0,-0.13440629220146944,0.1919165400671352,-0.19119663483105992,0.040894588661182306,0.09628954375806939,104.0,0.09628954375806939
-0.02326098237698352,45000.0,40.0,2.0,447.0,466.0,440.0,494.0,-0.0979175013984056,0.013990819818112827,-0.06269960260690323,0.05358235467926192,-0.030203780785858857,64.0,-0.030203780785858857
-0.023289631633628613,36000.0,55.0,2.5,246.0,259.0,225.0,273.0,-0.13376051136528083,0.21024956142484735,-0.22560297207748964,0.055955395483408665,0.08184782904593249,117.0,0.08184782904593249
-0.023357962977979214,40000.0,40.0,2.0,455.0,465.0,440.0,494.0,-0.08724409143389268,0.0029294874496171236,-0.06269960260690323,0.05358235467926192,0.10285357910333424,150.0,0.10285357910333424
-0.023483782496105308,31000.0,45.0,2.0,404.0,399.0,383.0,443.0,-0.0667359649611621,-0.027104879893182134,-0.0287957737096033,0.028701488579526313,0.04931519065661313,259.0,0.04931519065661313
-0.023498613776702506,34000.0,25.0,2.0,719.0,729.0,708.0,747.0,-0.06012581003977948,-0.02644327126278309,0.00889805309725522,-0.016323426901502666,0.0045143371285956795,365.0,0.0045143371285956795
-0.023569195608127945,31000.0,40.0,2.25,392.0,394.0,374.0,421.0,-0.011217106567204031,0.021494577423272144,-0.16489143295166053,0.060337179663080644,0.0237097782936002,244.0,0.0237097782936002
-0.023609847463484306,34000.0,55.0,2.0,322.0,326.0,306.0,363.0,-0.18898751344233589,0.03748809329997813,-0.030883921398001953,0.08794395168642248,0.08283184740355147,175.0,0.08283184740355147
-0.02366716026795619,42000.0,40.0,2.0,448.0,467.0,440.0,494.0,-0.09729854818924356,0.011747155045060105,-0.06269960260690323,0.05358235467926192,0.07242195836821051,121.0,0.07242195836821051
-0.023680207614213706,44000.0,25.0,2.25,620.0,639.0,602.0,639.0,-0.070680895385941,0.0009129028365830425,-0.026115039801486127,0.0011622018939892538,0.038894165258968286,108.0,0.038894165258968286
-0.02372929593651261,24000.0,35.0,2.0,509.0,531.0,497.0,553.0,0.007284241117384655,-0.03138452700419375,-0.03666493360274986,-0.03415196425649149,-0.049389357104071926,461.0,-0.049389357104071926
-0.023755534015258283,36000.0,55.0,2.0,321.0,324.0,306.0,363.0,-0.18616087940466125,0.032273267572977674,-0.030883921398001953,0.0897493971686524,0.10026078473137905,154.0,0.10026078473137905
-0.02389375438350362,46000.0,40.0,2.0,449.0,467.0,440.0,494.0,-0.09523573534535672,0.014780354427964978,-0.06870199129588468,0.05358235467926192,-0.08758614749359926,47.0,-0.08758614749359926
-0.023917161943095108,47000.0,55.0,2.5,243.0,269.0,224.0,273.0,-0.18853340801970386,0.279548242743119,-0.24263887797920425,0.055955395483408665,0.07028731367000716,19.0,0.07028731367000716
-0.02397404664505366,33000.0,55.0,2.0,321.0,324.0,306.0,363.0,-0.1827928453684681,0.029895084365075854,-0.030883921398001953,0.08788549582117956,0.08252805256275586,189.0,0.08252805256275586
-0.023995387530251867,33000.0,25.0,2.0,717.0,727.0,708.0,745.0,-0.05830139206963967,-0.024928932978332485,0.00889805309725522,-0.02164927817029054,-0.0072304491653560924,393.0,-0.0072304491653560924
-0.024007010460452113,40000.0,50.0,2.0,354.0,361.0,339.0,403.0,-0.23037918479324898,0.046792800391270255,0.01334496162316198,0.07421338093700829,0.12412140005853868,122.0,0.12412140005853868
-0.024048030656884954,44000.0,40.0,2.0,448.0,466.0,440.0,494.0,-0.10106569451801134,0.013990819818112827,-0.06269960260690323,0.05358235467926192,0.0643848361352613,85.0,0.0643848361352613
-0.02407393143457443,25000.0,45.0,2.25,340.0,350.0,338.0,380.0,0.0318490934752496,0.07079080480614856,-0.1486739207767407,-0.05026170324295519,-0.04644940670344717,306.0,-0.04644940670344717
-0.024118038031876204,28000.0,25.0,2.0,720.0,724.0,708.0,743.0,-0.0390895779637321,-0.004847997941303608,0.00889805309725522,-0.06143262931972434,-0.0784816646668272,513.0,-0.0784816646668272
-0.024183957799382018,27000.0,25.0,2.0,718.0,724.0,708.0,748.0,-0.037027675578545416,-0.0035001823696560468,0.00889805309725522,-0.06510602634658183,-0.07663172642375189,547.0,-0.07663172642375189
-0.02428908338192005,41000.0,20.0,2.75,574.0,595.0,539.0,567.0,-0.005023978370252549,0.02377799843538983,-0.06502152656603767,-0.05088882702677981,0.06557587807465717,161.0,0.06557587807465717
-0.024301211709241207,43000.0,25.0,2.25,616.0,638.0,602.0,639.0,-0.07148862936364188,-0.0007633795658260726,-0.026115039801486127,0.0011622018939892538,0.060661955093706144,135.0,0.060661955093706144
-0.024365556671665633,35000.0,25.0,2.0,718.0,722.0,708.0,748.0,-0.0613098372858028,-0.029511600003369276,0.00889805309725522,-0.015538842494745669,0.013871997900964645,343.0,0.013871997900964645
-0.0244625703517233,43000.0,40.0,2.0,450.0,466.0,440.0,494.0,-0.09985744699181485,0.011124413512562966,-0.06269960260690323,0.05358235467926192,0.08622136458786163,104.0,0.08622136458786163
-0.02448138333287939,47000.0,50.0,2.0,351.0,362.0,338.0,403.0,-0.23456625489298066,0.06985223186036382,-0.007424891235909014,0.07421338093700829,0.027548648341089013,27.0,0.027548648341089013
-0.024553866504290905,33000.0,25.0,2.75,452.0,467.0,440.0,459.0,-0.06160878328613277,0.005262422314933063,-0.022061029436371622,-0.019808075609592284,0.022568222428982654,253.0,0.022568222428982654
-0.024569482197176386,45000.0,35.0,2.5,376.0,408.0,377.0,407.0,-0.11837229908011321,0.09614086282323399,-0.13169168348698815,0.05564519095516181,0.0049192026320082,51.0,0.0049192026320082
-0.024576054825647432,37000.0,55.0,2.0,321.0,321.0,306.0,363.0,-0.19135267701855407,0.03418298194531388,-0.030883921398001953,0.0897493971686524,0.09598418778126992,143.0,0.09598418778126992
-0.024601428190241793,28000.0,40.0,2.25,396.0,397.0,374.0,424.0,0.02694574128962932,0.039505534802837715,-0.16489143295166053,3.4444098226330015e-05,-0.05386355875438647,291.0,-0.05386355875438647
-0.02463212463228223,37000.0,25.0,2.0,717.0,732.0,708.0,748.0,-0.061787574225814094,-0.030100134905824364,0.00889805309725522,-0.015538842494745669,0.017899101798867296,300.0,0.017899101798867296
-0.024696306164053255,42000.0,20.0,2.75,575.0,597.0,539.0,567.0,-0.006754737990341551,0.023879866926946013,-0.06502152656603767,-0.05088882702677981,0.05237707355550598,141.0,0.05237707355550598
-0.024744053382985767,35000.0,50.0,2.0,351.0,356.0,339.0,403.0,-0.21755274766654784,0.0310181915744345,0.01334496162316198,0.07421338093700829,0.09816378850840933,181.0,0.09816378850840933
-0.024798148012239764,40000.0,25.0,2.5,526.0,547.0,515.0,536.0,-0.06410122971504645,0.017938247734937712,-0.04844406196443451,-0.0045855481044158085,0.08884808257305286,168.0,0.08884808257305286
-0.024936749260233253,26000.0,25.0,2.75,453.0,462.0,440.0,458.0,-0.030418609909650885,0.029512026052235924,-0.022061029436371622,-0.07677938374714642,-0.05126912004235363,358.0,-0.05126912004235363
-0.024968887469290494,42000.0,25.0,2.25,617.0,638.0,602.0,639.0,-0.07399441439818487,-0.0009282975714802366,-0.026115039801486127,0.0011622018939892538,0.038508040172875124,157.0,0.038508040172875124
-0.02521285123110325,31000.0,40.0,2.5,337.0,339.0,330.0,362.0,-0.06245942204138131,0.07144039905195959,-0.14806251729855566,0.03823013536356438,-0.020173500756724923,209.0,-0.020173500756724923
-0.02537285592925587,41000.0,25.0,2.25,618.0,635.0,602.0,639.0,-0.07169066053088761,-0.004847925278638996,-0.026115039801486127,0.0011622018939892538,0.05130898182237292,182.0,0.05130898182237292
-0.025381488416444966,28000.0,25.0,2.5,528.0,537.0,515.0,529.0,-0.03849027644854763,0.02535605390389916,-0.04844406196443451,-0.03994766915669688,-0.024250963502331024,366.0,-0.024250963502331024
-0.02538986775373618,25000.0,25.0,2.0,713.0,723.0,708.0,745.0,-0.0352707992450412,-0.0006071470379217192,0.00889805309725522,-0.07457957782923702,-0.08221976636519206,603.0,-0.08221976636519206
-0.025401629391122563,36000.0,25.0,2.0,717.0,726.0,708.0,748.0,-0.06209640748205882,-0.03286932068494098,0.00889805309725522,-0.015538842494745669,0.01309876829836597,314.0,0.01309876829836597
-0.02541750992539423,30000.0,25.0,2.25,621.0,622.0,602.0,634.0,-0.05132781485360972,-0.00579682516388575,-0.026115039801486127,-0.01843035988259533,-0.010159076223478742,385.0,-0.010159076223478742
-0.025437460623563536,25000.0,45.0,2.0,400.0,399.0,383.0,436.0,-0.018867408648102383,-0.01864255207728837,-0.0287957737096033,-0.035444108059260085,-0.038938506711015015,355.0,-0.038938506711015015
-0.025453611122502214,39000.0,50.0,2.0,354.0,364.0,339.0,403.0,-0.22712595973009794,0.03775317267991883,0.01334496162316198,0.07421338093700829,0.1557266751724295,135.0,0.1557266751724295
-0.02550421941310868,27000.0,20.0,2.75,574.0,578.0,539.0,571.0,0.028183812237076063,0.022716245065674785,-0.06502152656603767,-0.0878954083891479,-0.07910867515958266,421.0,-0.07910867515958266
-0.025549982545572496,38000.0,55.0,2.5,244.0,262.0,225.0,273.0,-0.1507136006966396,0.2181612471084306,-0.22560297207748964,0.055955395483408665,0.13462411141409575,100.0,0.13462411141409575
-0.02568055442773368,32000.0,25.0,2.75,452.0,461.0,440.0,458.0,-0.06038723087120011,0.007629712379108523,-0.022061029436371622,-0.02790366978247151,-0.01908213593491356,263.0,-0.01908213593491356
-0.025711612246023377,24000.0,45.0,2.25,341.0,347.0,338.0,371.0,0.03177591616692987,0.07103674074309939,-0.1486739207767407,-0.05698518511738208,-0.05974444297546187,311.0,-0.05974444297546187
-0.02576188424568662,29000.0,25.0,2.25,622.0,620.0,602.0,634.0,-0.05134495203226999,-0.004763862545270581,-0.026115039801486127,-0.020823682603719782,-0.028337980986950034,409.0,-0.028337980986950034
-0.02587598715801944,31000.0,25.0,2.5,526.0,534.0,515.0,533.0,-0.054058059999148166,0.015003237736891457,-0.04844406196443451,-0.016005064405386536,0.022959604196986786,318.0,0.022959604196986786
-0.02587773340774232,30000.0,35.0,2.25,446.0,456.0,444.0,479.0,-0.009771381779757641,-0.008564418473304334,-0.12446082184877488,0.03928568847086758,-0.002833495851529914,288.0,-0.002833495851529914
-0.025905634271776883,39000.0,25.0,2.5,527.0,544.0,515.0,536.0,-0.06219143638676978,0.011598509368512564,-0.04844406196443451,-0.0045855481044158085,0.06927888230726269,186.0,0.06927888230726269
-0.025933340431616457,37000.0,55.0,2.5,245.0,259.0,225.0,273.0,-0.14789000834314792,0.21380422321076306,-0.22560297207748964,0.055955395483408665,0.056689576801519106,109.0,0.056689576801519106
-0.026013819847963,32000.0,35.0,2.0,518.0,535.0,497.0,560.0,-0.04730242154562687,-0.04419906527307244,-0.03666493360274986,0.024111141029597157,0.0027649455700961135,305.0,0.0027649455700961135
-0.026023373128051624,40000.0,20.0,2.75,577.0,594.0,539.0,567.0,-0.003976524514964507,0.015793385595575492,-0.06502152656603767,-0.05088882702677981,0.07492876868760617,174.0,0.07492876868760617
-0.02606383053057429,29000.0,20.0,2.75,573.0,578.0,539.0,563.0,0.006488402912003334,0.02207192730711632,-0.06502152656603767,-0.06779412577537913,-0.060426353644800056,371.0,-0.060426353644800056
-0.026110180259495214,47000.0,40.0,2.0,447.0,467.0,439.0,494.0,-0.0961268652951833,0.016028517908649984,-0.07792472833070946,0.05358235467926192,-0.01219216485799856,36.0,-0.01219216485799856
-0.026127097015533708,26000.0,20.0,2.75,573.0,577.0,539.0,574.0,0.02633093115467486,0.02149733116147944,-0.06502152656603767,-0.08731512381225146,-0.05981771578317462,450.0,-0.05981771578317462
-0.0262022476779493,25000.0,40.0,2.25,387.0,395.0,374.0,419.0,0.023012317333952502,0.042404681905630494,-0.16489143295166053,-0.005334556999719657,-0.01893936237316053,340.0,-0.01893936237316053
-0.02623061858062462,43000.0,35.0,2.5,381.0,409.0,377.0,407.0,-0.11913321577296798,0.09025723398229585,-0.13169168348698815,0.05564519095516181,0.05766664695989966,83.0,0.05766664695989966
-0.02623689625003186,33000.0,50.0,2.0,351.0,357.0,339.0,403.0,-0.2137870806872835,0.024796477181933726,0.01334496162316198,0.07069805688206035,0.09881016221244426,208.0,0.09881016221244426
-0.02644805453612016,39000.0,55.0,2.5,245.0,266.0,225.0,273.0,-0.15858446184612165,0.22243982029572198,-0.22560297207748964,0.055955395483408665,0.1349543432406226,92.0,0.1349543432406226
-0.026519942585178046,44000.0,35.0,2.5,376.0,408.0,377.0,407.0,-0.12371180882402857,0.09367853101514274,-0.13169168348698815,0.05564519095516181,0.03382797402217875,67.0,0.03382797402217875
-0.026527636824694875,39000.0,40.0,2.0,455.0,464.0,440.0,494.0,-0.08596138058142161,-0.011031918789716572,-0.06269960260690323,0.05358235467926192,0.10383483868038897,165.0,0.10383483868038897
-0.026710638589124234,34000.0,50.0,2.0,352.0,360.0,339.0,403.0,-0.22461329784592685,0.03225675049878046,0.01334496162316198,0.07216903136748747,0.10063594133627374,192.0,0.10063594133627374
-0.026866209628327895,38000.0,25.0,2.5,526.0,542.0,515.0,536.0,-0.061647710921622474,0.007212482477161208,-0.04844406196443451,-0.0045855481044158085,0.049335908487074,200.0,0.049335908487074
-0.026944357255065,38000.0,40.0,2.0,453.0,463.0,440.0,494.0,-0.07837484703473953,-0.020285334057879176,-0.06269960260690323,0.05358235467926192,0.11055162564593589,180.0,0.11055162564593589
-0.027007710527910938,38000.0,20.0,2.75,576.0,591.0,539.0,567.0,-0.004438577074464964,0.012318088555638693,-0.06502152656603767,-0.05088882702677981,0.022814328909629547,202.0,0.022814328909629547
-0.027119063128256054,38000.0,50.0,2.0,353.0,361.0,339.0,403.0,-0.21927172524039085,0.023237130167196366,0.01334496162316198,0.07421338093700829,0.1452488962148945,145.0,0.1452488962148945
-0.02712092687798469,39000.0,20.0,2.75,577.0,591.0,539.0,567.0,-0.003242305020625243,0.01066895110150397,-0.06502152656603767,-0.05088882702677981,0.05984629414301822,190.0,0.05984629414301822
-0.0271841936711924,27000.0,25.0,2.5,525.0,537.0,515.0,534.0,-0.029325373164500335,0.0254319181097219,-0.04844406196443451,-0.05639925766555665,-0.03820347976697829,392.0,-0.03820347976697829
-0.02719490375468439,45000.0,40.0,2.5,327.0,359.0,330.0,362.0,-0.1402354137951101,0.12290025169260389,-0.14806251729855566,0.0566180643823243,-0.06119458237658408,46.0,-0.06119458237658408
-0.0273191459247616,29000.0,35.0,2.25,451.0,456.0,444.0,481.0,-0.01152071276468217,-0.0042315162076375975,-0.12446082184877488,0.03093646712204824,-0.015470752599151132,308.0,-0.015470752599151132
-0.02752934834687957,41000.0,45.0,2.0,402.0,407.0,383.0,443.0,-0.1397123068958997,0.014976161495789043,-0.0287957737096033,0.043414525722195674,0.11184844760664561,125.0,0.11184844760664561
-0.027648270278833254,37000.0,20.0,2.75,576.0,584.0,539.0,567.0,-0.0056126100227887575,0.010929882500273222,-0.06502152656603767,-0.05088882702677981,-0.0411348808739239,222.0,-0.0411348808739239
-0.027689172888250704,46000.0,35.0,2.5,376.0,408.0,377.0,407.0,-0.12209005482845606,0.09614086282323399,-0.14045269050294254,0.05564519095516181,-0.07702401412234818,36.0,-0.07702401412234818
-0.027765767356643135,46000.0,35.0,2.0,518.0,541.0,497.0,561.0,-0.09356874983425235,-0.011068266423737918,-0.03830222797644877,0.031876174807866496,-0.11501880709043305,53.0,-0.11501880709043305
-0.027769298983330616,24000.0,25.0,2.0,716.0,722.0,708.0,743.0,-0.034205988456490415,-0.005244735205988741,0.00889805309725522,-0.08052452536809852,-0.09101137175473768,630.0,-0.09101137175473768
-0.027802693872393956,34000.0,25.0,2.5,527.0,541.0,515.0,535.0,-0.0635928593501672,0.006885184664093921,-0.04844406196443451,-0.0060590388390680434,0.030704946278583233,267.0,0.030704946278583233
-0.02781249136684737,36000.0,50.0,2.0,351.0,355.0,339.0,403.0,-0.21770041673212287,0.018892108704563128,0.01334496162316198,0.07421338093700829,0.11578934547829597,168.0,0.11578934547829597
-0.027866758776152196,45000.0,35.0,2.0,515.0,540.0,497.0,561.0,-0.09479908375228593,-0.011744325316991475,-0.03679980084319788,0.031876174807866496,-0.031220145585487802,73.0,-0.031220145585487802
-0.027902996581969108,47000.0,35.0,2.5,374.0,409.0,375.0,407.0,-0.12308317653835144,0.09963725315653399,-0.1438112539012208,0.05564519095516181,0.055896101898415665,28.0,0.055896101898415665
-0.027905667327651287,40000.0,25.0,2.25,622.0,635.0,602.0,639.0,-0.06830620717155185,-0.018363624231556436,-0.026115039801486127,0.0011622018939892538,0.07186374659925768,200.0,0.07186374659925768
-0.027905824668607863,30000.0,20.0,2.75,574.0,577.0,539.0,560.0,0.0021771272806223067,0.01937434665532218,-0.06502152656603767,-0.06815324604433827,-0.050672291871227175,347.0,-0.050672291871227175
-0.02791781060967837,41000.0,35.0,2.0,517.0,540.0,497.0,561.0,-0.08898263036233293,-0.01789985328149718,-0.03666493360274986,0.031876174807866496,0.07018564139729165,159.0,0.07018564139729165
-0.02805709247286707,40000.0,35.0,2.0,518.0,540.0,497.0,561.0,-0.08420659416682422,-0.023233016929760708,-0.03666493360274986,0.031876174807866496,0.0782887503443034,172.0,0.0782887503443034
-0.028063427261519877,43000.0,40.0,2.5,332.0,360.0,330.0,362.0,-0.13648079048249132,0.11567153435264314,-0.14806251729855566,0.0566180643823243,0.022356636637874756,73.0,0.022356636637874756
-0.028133226625005517,40000.0,45.0,2.0,405.0,406.0,383.0,443.0,-0.13238865708875439,0.005236998576139921,-0.0287957737096033,0.043414525722195674,0.11423685673927748,134.0,0.11423685673927748
-0.028134336261673946,42000.0,35.0,2.5,379.0,410.0,377.0,407.0,-0.12454264867909047,0.08805179616422103,-0.13169168348698815,0.05564519095516181,0.07244627063478025,100.0,0.07244627063478025
-0.028152310325050733,32000.0,45.0,2.0,404.0,398.0,383.0,443.0,-0.09086406128231031,-0.02566052047467032,-0.0287957737096033,0.03271111416638099,0.047933139889238405,247.0,0.047933139889238405
-0.028272836490752285,31000.0,20.0,2.75,577.0,578.0,539.0,561.0,0.0011160014660557573,0.011264923948661226,-0.06502152656603767,-0.06045074481168845,-0.04687494781438592,334.0,-0.04687494781438592
-0.028320510800175926,42000.0,35.0,2.0,515.0,541.0,497.0,561.0,-0.09277004548785443,-0.015723238917965895,-0.03666493360274986,0.031876174807866496,0.045560587340335135,137.0,0.045560587340335135
-0.028353184823006743,44000.0,35.0,2.0,516.0,541.0,497.0,561.0,-0.09570491745870396,-0.01291906303843963,-0.03666493360274986,0.031876174807866496,0.037893435085418266,95.0,0.037893435085418266
-0.028357381925009265,37000.0,25.0,2.5,526.0,537.0,515.0,536.0,-0.06662232608939703,0.006222408458210283,-0.04844406196443451,-0.0045855481044158085,0.024611318763642934,216.0,0.024611318763642934
-0.028556589456387997,42000.0,45.0,2.0,400.0,408.0,383.0,443.0,-0.1430772527623066,0.014232142924162212,-0.0287957737096033,0.043414525722195674,0.1041072100297263,111.0,0.1041072100297263
-0.02860261744438603,37000.0,50.0,2.0,351.0,354.0,339.0,403.0,-0.2205449251862006,0.018576112848486228,0.01334496162316198,0.07421338093700829,0.11080890626972371,156.0,0.11080890626972371
-0.028666957341561265,33000.0,40.0,2.0,454.0,456.0,440.0,495.0,-0.06190536504359085,-0.04149194711569719,-0.06269960260690323,0.0514290853999462,0.04116508292992208,258.0,0.04116508292992208
-0.02881966581100347,41000.0,35.0,2.5,378.0,409.0,377.0,407.0,-0.12460915178794263,0.08537698107575509,-0.13169168348698815,0.05564519095516181,0.10385150674552346,116.0,0.10385150674552346
-0.028829477702922577,46000.0,20.0,2.5,676.0,693.0,639.0,663.0,-0.019043110793376998,0.004947086536348927,-0.058336621555465026,-0.04288526499919722,-0.03548522316943345,64.0,-0.03548522316943345
-0.02887408787963635,25000.0,20.0,2.75,568.0,578.0,539.0,569.0,0.02943763880391696,0.020890217416642834,-0.06502152656603767,-0.10080268117306752,-0.08412151129721465,465.0,-0.08412151129721465
-0.028892461085009688,44000.0,40.0,2.5,326.0,359.0,330.0,362.0,-0.1440797650961113,0.11995437367230391,-0.14806251729855566,0.0566180643823243,-0.008791571107416738,59.0,-0.008791571107416738
-0.028959829027820502,42000.0,40.0,2.5,331.0,360.0,330.0,362.0,-0.13945402789724998,0.11505916470219932,-0.14806251729855566,0.0566180643823243,0.01929706026598822,86.0,0.01929706026598822
-0.028999659665511178,47000.0,20.0,2.5,675.0,694.0,635.0,663.0,-0.01996991323271575,0.007480388790766088,-0.060623849220897835,-0.04288526499919722,-0.019063517204663243,45.0,-0.019063517204663243
-0.02907112344574294,25000.0,25.0,2.75,449.0,462.0,440.0,455.0,-0.034283280233144295,0.02816617442411545,-0.022061029436371622,-0.08810635853757129,-0.07799075633654204,372.0,-0.07799075633654204
-0.029085505545139223,34000.0,20.0,2.75,578.0,584.0,539.0,566.0,-0.005278227571281432,0.007416851421874061,-0.06502152656603767,-0.053459119465111844,-0.03163771769371118,279.0,-0.03163771769371118
-0.029130031262695016,39000.0,25.0,2.25,622.0,631.0,602.0,639.0,-0.06661572109019424,-0.024951566053088937,-0.026115039801486127,0.0011622018939892538,0.06707491035275201,219.0,0.06707491035275201
-0.029169223059448728,33000.0,25.0,2.5,526.0,540.0,515.0,534.0,-0.06287290975364984,0.006584919700767761,-0.04844406196443451,-0.011944840220478333,0.025374666373372233,286.0,0.025374666373372233
-0.02918975524151022,43000.0,35.0,2.0,517.0,540.0,497.0,561.0,-0.09525033101504991,-0.01671993115610762,-0.03666493360274986,0.031876174807866496,0.0517977389316429,115.0,0.0517977389316429
-0.029252829942597834,32000.0,45.0,2.25,345.0,349.0,338.0,385.0,-0.050459252639858204,0.059515752994325065,-0.1486739207767407,0.02260610065188248,0.03268683826626934,217.0,0.03268683826626934
-0.029256242084418748,36000.0,20.0,2.75,575.0,584.0,539.0,567.0,-0.007522608058533868,0.006407993313676358,-0.06502152656603767,-0.05088882702677981,-0.03617731097390047,235.0,-0.03617731097390047
-0.02928827826995984,35000.0,20.0,2.75,576.0,578.0,539.0,567.0,-0.003923615223121934,0.0026808557361000522,-0.06502152656603767,-0.05088882702677981,-0.03002146960431691,257.0,-0.03002146960431691
-0.02930360174406675,35000.0,25.0,2.5,525.0,535.0,515.0,536.0,-0.065119748382945,0.000934951475528296,-0.04844406196443451,-0.0045855481044158085,0.030388811946527757,248.0,0.030388811946527757
-0.02931334025639432,45000.0,20.0,2.5,674.0,693.0,639.0,663.0,-0.021546024127312678,0.004947086536348927,-0.0577691584354163,-0.04288526499919722,0.019125139768076515,86.0,0.019125139768076515
-0.0294442113818405,34000.0,40.0,2.5,337.0,344.0,330.0,362.0,-0.10195943096425696,0.07606213911928929,-0.14806251729855566,0.05618296361616132,-0.0032820029406435925,175.0,-0.0032820029406435925
-0.029513010152694315,47000.0,35.0,2.0,515.0,541.0,495.0,561.0,-0.09530169690193245,-0.009941688325544222,-0.044684830191167105,0.031876174807866496,-0.014726319595298208,41.0,-0.014726319595298208
-0.029597729799040587,32000.0,25.0,2.5,526.0,535.0,515.0,533.0,-0.05919336188487238,0.00735673973884428,-0.04844406196443451,-0.018110235085699748,0.005256560435066691,301.0,0.005256560435066691
-0.029673518317742474,36000.0,25.0,2.5,524.0,538.0,515.0,536.0,-0.06718628768531829,0.0015218244831986913,-0.04844406196443451,-0.0045855481044158085,0.028575993610840095,228.0,0.028575993610840095
-0.02978636183397297,41000.0,40.0,2.5,331.0,359.0,330.0,362.0,-0.13716670110771745,0.1094657066880569,-0.14806251729855566,0.0566180643823243,0.061030743110548444,99.0,0.061030743110548444
-0.02978904597329157,44000.0,20.0,2.5,678.0,693.0,639.0,663.0,-0.022865985585799973,0.0039283773914000645,-0.05733331069956915,-0.04288526499919722,0.03920394708839475,114.0,0.03920394708839475
-0.02983523398289726,31000.0,25.0,2.25,621.0,619.0,602.0,636.0,-0.05816426248805166,-0.02079645119559518,-0.026115039801486127,-0.014265182446456061,-0.010207249038563446,370.0,-0.010207249038563446
-0.030032794975217963,45000.0,45.0,2.0,399.0,406.0,383.0,443.0,-0.1454978806848456,0.01074794877138135,-0.0287957737096033,0.043414525722195674,0.048360902455817596,62.0,0.048360902455817596
-0.030114276981619455,43000.0,45.0,2.0,401.0,407.0,383.0,443.0,-0.14547507312136482,0.010399213182294621,-0.0287957737096033,0.043414525722195674,0.10798545732387593,95.0,0.10798545732387593
-0.030133835988930796,46000.0,45.0,2.0,402.0,406.0,383.0,443.0,-0.14065797379461037,0.011679467380832143,-0.03497136326414063,0.043414525722195674,0.003936605647776315,45.0,0.003936605647776315
-0.03034547179119511,39000.0,35.0,2.0,518.0,540.0,497.0,561.0,-0.08337049530778913,-0.033222633062107945,-0.03666493360274986,0.031876174807866496,0.07600184545607379,188.0,0.07600184545607379
-0.030461561920878427,37000.0,40.0,2.0,453.0,456.0,440.0,494.0,-0.08024134039376576,-0.032487659362106625,-0.06269960260690323,0.05358235467926192,0.0537447532296195,193.0,0.0537447532296195
-0.03048165124373353,38000.0,25.0,2.25,621.0,634.0,602.0,639.0,-0.06686215069695976,-0.030111616370477483,-0.026115039801486127,0.0011622018939892538,0.05253293221323988,236.0,0.05253293221323988
