maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_len_4,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_4,pl_test_min,pl_test_len,pl_test_mean_perc
0.09110372750880195,27000.0,50.0,2.25,358.0,325.0,352.0,332.0,355.0,-0.017184847695927884,0.19007524290129155,0.1693560543230545,0.14257346265860596,-0.02930127464301435,0.02046045776665035,431.0,0.02046045776665035
0.09082945504629551,34000.0,80.0,2.75,181.0,153.0,175.0,172.0,154.0,-0.07027508455718406,0.11937963900715376,0.42556285150069834,0.02250236623790234,-0.04302249695709282,-0.24903371542553285,148.0,-0.24903371542553285
0.08966664540093369,30000.0,85.0,2.5,187.0,179.0,189.0,187.0,162.0,0.08409650442678694,0.2068709027410541,0.40570961640798753,0.022956829304027242,-0.2713006258751874,-0.35124836543891713,189.0,-0.35124836543891713
0.08964594854645982,30000.0,90.0,2.75,166.0,139.0,157.0,153.0,135.0,-0.12229603863984054,0.25025601335888936,0.4823778778345943,0.07460642133300346,-0.23671453115434749,-0.4401799558131201,160.0,-0.4401799558131201
0.08884110242828716,24000.0,50.0,2.0,411.0,379.0,395.0,390.0,429.0,0.02915677725264159,0.10833638372863463,0.1036189322713487,0.16509374472451793,0.03799967416429297,0.08768011088834876,553.0,0.08768011088834876
0.08879363495460764,32000.0,90.0,2.75,161.0,141.0,157.0,153.0,135.0,-0.10574453287357621,0.24052199423443024,0.4823778778345943,0.04874571442485413,-0.22193287884726423,-0.465126477402857,147.0,-0.465126477402857
0.08872616341228487,28000.0,50.0,2.5,302.0,286.0,293.0,297.0,294.0,-0.056679946904359,0.17398166613378205,0.265799673985445,0.07358851984462726,-0.013059095998071053,0.04707543677816657,352.0,0.04707543677816657
0.08869287197156198,25000.0,90.0,2.75,162.0,140.0,154.0,153.0,132.0,-0.19084329816798437,0.24267881418164566,0.46272801971748123,0.1632156677199983,-0.234314843593331,-0.33366761483375657,175.0,-0.33366761483375657
0.08862738386843069,37000.0,85.0,2.75,173.0,150.0,168.0,162.0,144.0,-0.15259461788027387,0.19586722688904368,0.5082391536110388,0.041203811883488504,-0.14957865516114371,-0.4280192272493648,128.0,-0.4280192272493648
0.08833505623857184,35000.0,50.0,2.5,310.0,284.0,294.0,297.0,292.0,-0.05775447606517087,0.17639909360612688,0.26530427831699066,0.07358851984462726,-0.015862134509714725,0.01439692777342192,276.0,0.01439692777342192
0.08802844102250693,36000.0,90.0,2.5,180.0,170.0,181.0,183.0,150.0,0.04717227629328207,0.17598513702813193,0.45931756810121577,0.03669305636945194,-0.27902583267954706,-0.49804329757337595,140.0,-0.49804329757337595
0.08778454271660177,35000.0,50.0,2.25,362.0,325.0,352.0,332.0,354.0,-0.03670410796948021,0.16719324220015594,0.1991371964668057,0.12464193983753792,-0.0153455569520105,0.015077540380682887,329.0,0.015077540380682887
0.08776540911369102,35000.0,55.0,2.25,327.0,298.0,315.0,317.0,314.0,-0.0009286491314345385,0.02519744275234818,0.2362649252776869,0.25525857873534,-0.07696525206548556,-0.001962421741853594,298.0,-0.001962421741853594
0.08776274670902606,24000.0,45.0,2.25,395.0,355.0,376.0,368.0,399.0,-0.014370841445782932,0.13993312043344788,0.15041014947004602,0.17884508830021023,-0.01600378321279091,0.05004445169437108,528.0,0.05004445169437108
0.08774977151215017,30000.0,50.0,2.25,364.0,327.0,351.0,332.0,353.0,-0.03711932411173177,0.17861823108577138,0.19878705728492538,0.13209552498605395,-0.033632631684267986,0.012672208221341975,397.0,0.012672208221341975
0.08764614782795621,24000.0,85.0,2.25,217.0,213.0,212.0,216.0,187.0,0.05549335229385676,0.2102502422850635,0.246332511635648,0.1702591349231106,-0.2441045019978978,-0.17642129246192068,254.0,-0.17642129246192068
0.08737725470404063,34000.0,50.0,2.25,365.0,326.0,352.0,332.0,353.0,-0.033028408004086955,0.16520533696172482,0.1991371964668057,0.12464193983753792,-0.01906979174177831,0.02386666650688547,343.0,0.02386666650688547
0.08734726648692845,33000.0,50.0,2.25,361.0,327.0,352.0,332.0,354.0,-0.03761941816063318,0.16556355172867382,0.1991371964668057,0.13209552498605395,-0.022440522586257988,0.030570962911937886,355.0,0.030570962911937886
0.08733702659695851,24000.0,45.0,2.5,344.0,310.0,317.0,323.0,335.0,-0.04624439696822794,0.13076067121875384,0.19006497790568405,0.1978569929714422,-0.03575311214285964,0.0026749090850251627,443.0,0.0026749090850251627
0.087166143073588,35000.0,85.0,2.25,213.0,213.0,215.0,216.0,187.0,0.08774321122233156,0.2192714711515277,0.30164691353099987,0.07272351149132725,-0.24555439202824642,-0.37650208891926706,181.0,-0.37650208891926706
0.08709647373588025,34000.0,85.0,2.25,215.0,214.0,215.0,216.0,186.0,0.09348703544528546,0.2170234431073926,0.30164691353099987,0.07272351149132725,-0.24939853489560396,-0.34435847783550144,188.0,-0.34435847783550144
0.08705709154535785,25000.0,85.0,2.75,170.0,149.0,165.0,162.0,143.0,-0.13877068556566238,0.21269471102823984,0.46226254954630264,0.10835408534358588,-0.20925520262567682,-0.29416574771669984,186.0,-0.29416574771669984
0.0870411530749328,34000.0,50.0,2.5,312.0,284.0,294.0,297.0,291.0,-0.05591490723584941,0.17265654761062094,0.26530427831699066,0.07358851984462726,-0.020428673161725426,0.02689136019090458,289.0,0.02689136019090458
0.08667116965029524,38000.0,85.0,2.75,173.0,150.0,168.0,162.0,144.0,-0.16966276087699805,0.19586722688904368,0.5082391536110388,0.041203811883488504,-0.14229158325509675,-0.4417616030548842,124.0,-0.4417616030548842
0.08666171448512879,34000.0,55.0,2.25,330.0,298.0,315.0,317.0,312.0,0.00236354752738065,0.021671687528412895,0.2362649252776869,0.25525857873534,-0.08225016664317653,0.007835031915780805,309.0,0.007835031915780805
0.0865817728266949,34000.0,90.0,2.75,164.0,141.0,157.0,153.0,134.0,-0.08594141859155162,0.2377935110316485,0.4823778778345943,-0.001442693132800626,-0.19987841300841608,-0.4459750422613126,134.0,-0.4459750422613126
0.08648267237730585,32000.0,85.0,2.25,213.0,215.0,215.0,216.0,187.0,0.08715581327373285,0.2159657174767177,0.30164691353099987,0.08672685061277079,-0.259081933007692,-0.3341133936597497,205.0,-0.3341133936597497
0.08630803734159884,30000.0,55.0,2.25,334.0,298.0,315.0,317.0,313.0,0.0014340877068076182,0.03137001358107686,0.2358979821319288,0.25525857873534,-0.09242047544715913,-0.021840235484233875,359.0,-0.021840235484233875
0.08626986210155986,31000.0,90.0,2.75,162.0,141.0,157.0,153.0,135.0,-0.1346837318340657,0.2387288517288554,0.4823778778345943,0.07460642133300346,-0.22968010855458815,-0.43260226284970876,155.0,-0.43260226284970876
0.0862367403952968,29000.0,50.0,2.25,364.0,325.0,352.0,332.0,353.0,-0.04352658951148021,0.18155515806818925,0.19139532265237422,0.13209552498605395,-0.030335714218653147,0.018418946311428316,409.0,0.018418946311428316
0.08613344742477762,32000.0,50.0,2.25,361.0,327.0,352.0,332.0,353.0,-0.03829710327780549,0.16662462519447677,0.1991371964668057,0.13209552498605395,-0.028893006245642838,0.022804134297642116,367.0,0.022804134297642116
0.08603734412192857,25000.0,50.0,2.0,411.0,379.0,392.0,390.0,424.0,0.02915677725264159,0.10908841136669173,0.10515219596291599,0.1663790447624035,0.020410291264990076,0.07478364502897737,533.0,0.07478364502897737
0.08589377805991491,31000.0,85.0,2.5,184.0,179.0,189.0,187.0,162.0,0.07602031464056953,0.2091407085521912,0.40570961640798753,0.002995412774843152,-0.2643971620760169,-0.33919497090900985,183.0,-0.33919497090900985
0.08588457996762958,33000.0,80.0,2.75,178.0,153.0,175.0,172.0,154.0,-0.08288677924837878,0.1107240338241135,0.42556285150069834,0.02250236623790234,-0.04647957247618754,-0.2680614633331232,154.0,-0.2680614633331232
0.08541794596563797,33000.0,55.0,2.25,326.0,298.0,315.0,317.0,313.0,-0.0007640730053906941,0.020039891948922844,0.2362649252776869,0.25525857873534,-0.0837095931283692,0.00037927340583816376,320.0,0.00037927340583816376
0.08541536297654079,31000.0,50.0,2.25,362.0,327.0,352.0,332.0,353.0,-0.04592283163767449,0.1729874437216604,0.1991371964668057,0.13209552498605395,-0.0312205186541416,0.04044347268183254,387.0,0.04044347268183254
0.08541408923461238,26000.0,85.0,2.75,170.0,149.0,166.0,162.0,142.0,-0.1422803838952235,0.21983150956819453,0.4550218015558354,0.10835408534358588,-0.2138565663993305,-0.3250690953672389,181.0,-0.3250690953672389
0.08540570468773039,33000.0,85.0,2.25,212.0,214.0,215.0,216.0,186.0,0.0893641323561255,0.21531557226729214,0.30164691353099987,0.07272351149132725,-0.2520216062070929,-0.333245224748935,196.0,-0.333245224748935
0.08538508992014411,29000.0,85.0,2.5,185.0,178.0,189.0,187.0,162.0,0.05477298394656661,0.19228637727643036,0.4059139965252651,0.04361768774502733,-0.2696655958925688,-0.34528653761370565,190.0,-0.34528653761370565
0.08532031611188394,36000.0,95.0,2.25,189.0,193.0,193.0,190.0,167.0,0.057397514622297655,0.1464114320987347,0.35819192349011375,0.1345926259655016,-0.26999191561722796,-0.39156151791746663,153.0,-0.39156151791746663
0.08495719339647546,33000.0,50.0,2.5,307.0,285.0,294.0,297.0,290.0,-0.06335579675771118,0.17267399143191425,0.26530427831699066,0.07358851984462726,-0.023425025853443686,0.037632966632203384,297.0,0.037632966632203384
0.08483816267658476,32000.0,55.0,2.25,327.0,300.0,315.0,317.0,313.0,-0.0003580806494578878,0.02287386469301125,0.2362649252776869,0.25525857873534,-0.08984847467365653,-0.0067538718398828315,332.0,-0.0067538718398828315
0.08473242307429299,25000.0,55.0,2.25,331.0,299.0,313.0,317.0,314.0,0.03404422045533876,0.040662754382634864,0.1812684646283341,0.25525857873534,-0.08757190283018279,0.015974538831803987,405.0,0.015974538831803987
0.08472307509687779,29000.0,80.0,2.75,178.0,152.0,175.0,172.0,155.0,-0.09922587090544985,0.1336758330128461,0.42556285150069834,0.02250236623790234,-0.05889980436160798,-0.24280096773611157,180.0,-0.24280096773611157
0.08467860134030303,39000.0,85.0,2.75,173.0,150.0,168.0,162.0,144.0,-0.17962560242695916,0.19586722688904368,0.5082391536110388,0.041203811883488504,-0.14229158325509675,-0.4527489175088796,121.0,-0.4527489175088796
0.08467850873226988,30000.0,95.0,2.25,194.0,192.0,193.0,190.0,168.0,0.05199365862278325,0.14049061980199506,0.35819192349011375,0.1755798971228709,-0.3028635553764136,-0.3346149801842306,196.0,-0.3346149801842306
0.08460175190853941,33000.0,90.0,2.25,203.0,203.0,200.0,194.0,173.0,0.12267856238936771,0.18960292375157314,0.31149887676832244,0.06945785532352935,-0.27022945869009557,-0.3350806511258685,180.0,-0.3350806511258685
0.08447902083873612,31000.0,85.0,2.25,216.0,214.0,215.0,216.0,187.0,0.07843268277345244,0.22242628353824392,0.30164691353099987,0.08672685061277079,-0.2668376262617865,-0.30366424217399446,214.0,-0.30366424217399446
0.08434917059915219,40000.0,85.0,2.75,173.0,150.0,168.0,162.0,144.0,-0.18127275613271332,0.19586722688904368,0.5082391536110388,0.041203811883488504,-0.14229158325509675,-0.41677336252929087,117.0,-0.41677336252929087
0.08420556706804808,28000.0,50.0,2.25,353.0,325.0,352.0,332.0,355.0,-0.038185745174857226,0.1857645216968442,0.17342130719351845,0.13209552498605395,-0.03206777336131904,0.02231744289547678,423.0,0.02231744289547678
0.08418126941410967,31000.0,55.0,2.25,331.0,300.0,315.0,317.0,313.0,-0.005986750795957144,0.02663521683535636,0.2362649252776869,0.25525857873534,-0.09126562298187779,0.009967536455735832,349.0,0.009967536455735832
0.08406579274388809,26000.0,50.0,2.0,412.0,379.0,394.0,390.0,425.0,0.0280994230326631,0.110019891235431,0.10705201034596001,0.1663790447624035,0.008778594342982825,0.061082515879588885,522.0,0.061082515879588885
0.08403199721910984,25000.0,90.0,2.5,177.0,171.0,178.0,183.0,150.0,0.001168286990610861,0.20401533056074317,0.3999564357529185,0.11347528684293473,-0.29845535405165813,-0.29905608639176795,197.0,-0.29905608639176795
0.0839991098753095,37000.0,90.0,2.5,180.0,170.0,181.0,183.0,150.0,0.02702562055729491,0.17598513702813193,0.45931756810121577,0.03669305636945194,-0.27902583267954706,-0.4904341516376709,136.0,-0.4904341516376709
0.0839008485468763,30000.0,80.0,2.75,180.0,151.0,175.0,172.0,155.0,-0.10096522066601614,0.13530212080230636,0.42556285150069834,0.02250236623790234,-0.06289787514050946,-0.2568906301528366,178.0,-0.2568906301528366
0.08389597977023,28000.0,85.0,2.75,164.0,149.0,169.0,162.0,145.0,-0.16231406560195336,0.208780426956503,0.4729222305514233,0.10835408534358588,-0.20826277839840887,-0.3489900657722151,175.0,-0.3489900657722151
0.08384576003674388,35000.0,90.0,2.25,205.0,202.0,200.0,194.0,173.0,0.12291850216916884,0.1926195169791215,0.31149887676832244,0.0555642254695832,-0.2633723212024766,-0.38198219270243006,163.0,-0.38198219270243006
0.08382955516392124,32000.0,85.0,2.5,183.0,179.0,189.0,187.0,162.0,0.09821871717750638,0.19302988392866666,0.40570961640798753,-0.016640788971130256,-0.2611696527234241,-0.3898638344977564,174.0,-0.3898638344977564
0.08378307719345421,24000.0,90.0,2.25,209.0,201.0,197.0,193.0,174.0,0.06259382402226116,0.19692021269262946,0.2625407863845529,0.16164930772820152,-0.264788744860374,-0.20222601206341867,232.0,-0.20222601206341867
0.08378062734401717,34000.0,90.0,2.25,207.0,203.0,200.0,194.0,173.0,0.12794208556920653,0.1915003325651259,0.31149887676832244,0.0555642254695832,-0.2676023836521523,-0.35100384274862856,172.0,-0.35100384274862856
0.08366491028033793,30000.0,85.0,2.25,219.0,214.0,215.0,216.0,187.0,0.07424734158084931,0.21268116758882774,0.30164691353099987,0.10188344798717797,-0.2721343192861653,-0.3180145076385149,221.0,-0.3180145076385149
0.08360334697969471,32000.0,50.0,2.0,411.0,384.0,396.0,390.0,419.0,-0.026707609135258478,0.12241495785072316,0.1621237640214838,0.1438206497042725,0.016364972457252533,0.052610436468794965,425.0,0.052610436468794965
0.0835532295852683,27000.0,85.0,2.75,169.0,149.0,169.0,162.0,144.0,-0.15220794234613114,0.20533871157955197,0.46151053298828326,0.10835408534358588,-0.20522923963894854,-0.3310774533552373,179.0,-0.3310774533552373
0.08353085898040197,30000.0,50.0,2.0,417.0,381.0,395.0,390.0,423.0,-0.018527705350488182,0.11293790355814011,0.1616915400020492,0.15090085607945908,0.010651700612849632,0.04930650552429278,467.0,0.04930650552429278
0.08341862298879768,36000.0,90.0,2.75,167.0,141.0,157.0,153.0,134.0,-0.10898858166927426,0.24415238942863796,0.4823778778345943,-0.01924047498716852,-0.18120809566280108,-0.4701323823217457,127.0,-0.4701323823217457
0.08335312390095649,24000.0,40.0,2.75,327.0,276.0,308.0,313.0,306.0,0.0054357099347241,0.06875497895637733,0.17979452461988965,0.22222131100974973,-0.05944090501595833,-0.013311431809174478,405.0,-0.013311431809174478
0.08318757622181243,26000.0,55.0,2.25,332.0,299.0,314.0,317.0,314.0,0.03285487235916235,0.042718379195319275,0.1776223686763619,0.25525857873534,-0.09251631785712133,9.215888175801565e-05,396.0,9.215888175801565e-05
0.08305696144436163,32000.0,50.0,2.5,308.0,286.0,294.0,297.0,291.0,-0.06475936413033419,0.17542494931708147,0.26398995478662757,0.07358851984462726,-0.032959252596194005,0.03758519915336475,310.0,0.03758519915336475
0.08304161206757642,45000.0,50.0,2.0,423.0,381.0,395.0,390.0,420.0,-0.010548819452832248,0.11176920051139082,0.16160883195678946,0.1181065832301416,0.0342722640923925,0.12908880435217138,250.0,0.12908880435217138
0.08298604527444697,29000.0,95.0,2.25,193.0,192.0,193.0,190.0,169.0,0.035803437842294325,0.13969502980917717,0.3594267399866641,0.1927037289854204,-0.3126987102513211,-0.3353236931331974,198.0,-0.3353236931331974
0.0826681169691711,31000.0,80.0,2.75,178.0,153.0,175.0,172.0,155.0,-0.10543938423182148,0.13216164244497652,0.42556285150069834,0.02250236623790234,-0.061446891105900216,-0.24333834071761104,171.0,-0.24333834071761104
0.08258688491727448,32000.0,90.0,2.25,204.0,204.0,200.0,194.0,174.0,0.12030219528045537,0.19074833431965624,0.31149887676832244,0.06945785532352935,-0.279072837105591,-0.33658019655062943,189.0,-0.33658019655062943
0.0825034944446311,30000.0,50.0,2.5,312.0,287.0,293.0,297.0,291.0,-0.055017591954392306,0.16390021341977307,0.262874800680144,0.07358851984462726,-0.03282846976699647,0.029309487548137933,333.0,0.029309487548137933
0.08241881707788742,29000.0,50.0,2.5,310.0,286.0,293.0,297.0,291.0,-0.06628266607829691,0.16921937900844308,0.262874800680144,0.07358851984462726,-0.02730594806548038,0.035173010458537296,342.0,0.035173010458537296
0.08240432930344486,31000.0,50.0,2.0,413.0,382.0,396.0,390.0,419.0,-0.028228051068307898,0.1133052753366648,0.1621237640214838,0.15090085607945908,0.013919802147924605,0.06751560985741781,451.0,0.06751560985741781
0.08232152019929155,35000.0,50.0,2.0,412.0,381.0,396.0,390.0,420.0,-0.028904434226925214,0.12283054335080502,0.1621237640214838,0.12412499802421804,0.03143272982687609,0.07285384890830378,383.0,0.07285384890830378
0.0822857673271618,44000.0,50.0,2.0,420.0,378.0,396.0,390.0,420.0,-0.01459038312718711,0.1109504175735476,0.1621237640214838,0.11867277407557218,0.0342722640923925,0.1066840144175786,266.0,0.1066840144175786
0.0822495062513216,33000.0,50.0,2.0,411.0,382.0,396.0,390.0,420.0,-0.027167023985608173,0.11986371197070056,0.1621237640214838,0.13008031260905584,0.02634676664097603,0.08488052187983666,410.0,0.08488052187983666
0.0821689290788858,36000.0,50.0,2.25,364.0,324.0,352.0,332.0,354.0,-0.057382103832062506,0.16567558933663704,0.1991371964668057,0.11728490002674888,-0.013870936603700064,0.0004267917471694503,317.0,0.0004267917471694503
0.08209614621196008,27000.0,50.0,2.0,409.0,379.0,396.0,390.0,421.0,0.021808111946015334,0.11663719340606449,0.11104176708874669,0.1663790447624035,-0.005385386143429572,0.0406339629148924,503.0,0.0406339629148924
0.08205971083242604,34000.0,50.0,2.0,415.0,381.0,396.0,390.0,419.0,-0.02513697282967681,0.11923224661108435,0.1621237640214838,0.12412499802421804,0.029954518335020754,0.07635349713971834,398.0,0.07635349713971834
0.08203859288028519,34000.0,85.0,2.5,186.0,179.0,189.0,187.0,161.0,0.10908103751791867,0.20013919739110744,0.40570961640798753,-0.05486445744979862,-0.24987242946578914,-0.41457222174302155,158.0,-0.41457222174302155
0.08189996908223156,44000.0,85.0,2.75,175.0,149.0,168.0,162.0,144.0,-0.15670771277701728,0.18034891521876084,0.5082391536110388,0.019911072613472233,-0.14229158325509675,-0.1622318829542424,98.0,-0.1622318829542424
0.08177988124625193,35000.0,85.0,2.5,185.0,178.0,189.0,187.0,162.0,0.10425251064011064,0.1955846767750807,0.40570961640798753,-0.05486445744979862,-0.24178294014212065,-0.4374597674602064,153.0,-0.4374597674602064
0.08175725110989354,36000.0,55.0,2.25,329.0,297.0,315.0,317.0,314.0,-0.023575474751422798,0.023593066626140358,0.2362649252776869,0.24786493560148645,-0.07536119720442318,-0.018143231542498663,288.0,-0.018143231542498663
0.08171015286097727,37000.0,95.0,2.25,189.0,193.0,193.0,190.0,167.0,0.028104330450163546,0.1464114320987347,0.35819192349011375,0.1345926259655016,-0.2587495476996272,-0.35838207337227396,148.0,-0.35838207337227396
0.08169255482283948,38000.0,90.0,2.5,180.0,170.0,181.0,183.0,150.0,0.015492845294944792,0.17598513702813193,0.45931756810121577,0.03669305636945194,-0.27902583267954706,-0.5220493640007355,132.0,-0.5220493640007355
0.08150334765093305,36000.0,80.0,2.75,184.0,152.0,175.0,172.0,155.0,-0.11301506290497355,0.11601105186759217,0.42556285150069834,0.00547685093217446,-0.02651895314082621,-0.26695056085643015,140.0,-0.26695056085643015
0.08145179204282631,46000.0,50.0,2.0,418.0,383.0,395.0,389.0,420.0,-0.01888136956178075,0.11371148051621646,0.1609118305405898,0.1172447546267136,0.0342722640923925,0.16974955814541515,240.0,0.16974955814541515
0.08142226069571475,33000.0,90.0,2.75,161.0,141.0,157.0,153.0,134.0,-0.10062958982825533,0.230894821437321,0.4823778778345943,-0.001442693132800626,-0.2040891128322856,-0.43884291582253515,139.0,-0.43884291582253515
0.08139664865647375,36000.0,50.0,2.5,312.0,284.0,294.0,297.0,292.0,-0.08607068914568873,0.17639909360612688,0.26530427831699066,0.06484832547765215,-0.013497764972712219,-0.00029997418897095645,266.0,-0.00029997418897095645
0.08138232998432479,29000.0,50.0,2.0,416.0,379.0,396.0,390.0,419.0,-0.022058129153371304,0.11283189191604927,0.1428315258804006,0.1663790447624035,0.006927316516141879,0.05207329487504867,479.0,0.05207329487504867
0.08118408310117849,47000.0,50.0,2.0,420.0,383.0,396.0,386.0,420.0,-0.022557759555664424,0.1191088401378566,0.15953419740477137,0.11556287342653637,0.0342722640923925,0.14198887962621753,232.0,0.14198887962621753
0.08114247635167934,32000.0,80.0,2.75,177.0,153.0,175.0,172.0,155.0,-0.08928027838968004,0.10447226491012813,0.42556285150069834,0.02250236623790234,-0.05754482250065209,-0.29466280848318593,162.0,-0.29466280848318593
0.0810514456364341,28000.0,90.0,2.75,157.0,140.0,158.0,153.0,135.0,-0.19963162871912316,0.2419007061184294,0.46260082685167525,0.13057588456917096,-0.23018856063798188,-0.3905484924583899,165.0,-0.3905484924583899
0.0810247753343279,26000.0,90.0,2.75,162.0,140.0,155.0,153.0,133.0,-0.1948203544013513,0.250195246034783,0.45755251210062314,0.13057588456917096,-0.23837941163158638,-0.3689646542938087,172.0,-0.3689646542938087
0.08099450542422726,45000.0,85.0,2.75,175.0,150.0,168.0,162.0,144.0,-0.15863235652622043,0.18843201576615265,0.5059332860608334,0.011531165075467371,-0.14229158325509675,-0.09875659059555791,92.0,-0.09875659059555791
0.08097182850408452,28000.0,50.0,2.0,407.0,379.0,396.0,390.0,421.0,0.0087135748983444,0.11460315304278697,0.11104176708874669,0.1663790447624035,0.0041216027281410425,0.052776164300120235,494.0,0.052776164300120235
0.08090098529272985,38000.0,95.0,2.25,189.0,193.0,193.0,190.0,167.0,0.024058492608926382,0.1464114320987347,0.35819192349011375,0.1345926259655016,-0.2587495476996272,-0.385169991889338,144.0,-0.385169991889338
0.0806596877925193,31000.0,50.0,2.5,309.0,286.0,294.0,297.0,291.0,-0.06940876017606037,0.1686937826818204,0.2633955546121787,0.07358851984462726,-0.032970657999969455,0.06364633966748656,326.0,0.06364633966748656
0.08031773345254144,27000.0,55.0,2.25,329.0,299.0,316.0,317.0,314.0,0.026036347927423494,0.03772120510628804,0.18296729072945658,0.25525857873534,-0.10039475523580092,-0.013308973308265293,387.0,-0.013308973308265293
0.08026636967194253,29000.0,55.0,2.25,333.0,299.0,316.0,317.0,314.0,-0.007341703373450432,0.02917305316114522,0.2204630898697742,0.25525857873534,-0.09622117003309631,-0.01850869264454112,370.0,-0.01850869264454112
0.08011726759304752,29000.0,85.0,2.25,216.0,213.0,216.0,216.0,188.0,0.0530801352366773,0.1988168345928296,0.2932389378325889,0.1329041729597918,-0.27745374265664996,-0.317460128275363,224.0,-0.317460128275363
0.07985578707408876,24000.0,75.0,2.5,212.0,199.0,201.0,214.0,190.0,0.028647923470812194,0.11304990304666185,0.2590312497839525,0.17598903582966524,-0.17743917676064805,-0.18901528339632792,254.0,-0.18901528339632792
0.07985299372778756,37000.0,55.0,2.25,329.0,297.0,315.0,317.0,314.0,-0.039892567818240285,0.023593066626140358,0.2362649252776869,0.24786493560148645,-0.06856539104813557,-0.011472843381201402,276.0,-0.011472843381201402
0.0797562774203133,37000.0,90.0,2.75,167.0,141.0,157.0,153.0,134.0,-0.14027852613603264,0.24415238942863796,0.4823778778345943,-0.01924047498716852,-0.1682298790384646,-0.46225816263874436,123.0,-0.46225816263874436
0.07974951343226924,39000.0,90.0,2.5,180.0,170.0,181.0,183.0,150.0,0.005777638342093597,0.17598513702813193,0.45931756810121577,0.03669305636945194,-0.27902583267954706,-0.5354596411534361,130.0,-0.5354596411534361
0.07962671067648006,47000.0,85.0,2.75,175.0,153.0,168.0,161.0,144.0,-0.17166809871038677,0.21081605010052767,0.5027127452332475,-0.001435559985891423,-0.14229158325509675,-0.2433533807220922,86.0,-0.2433533807220922
0.07955244797826491,31000.0,90.0,2.25,206.0,203.0,200.0,194.0,174.0,0.10681584166262574,0.19640466740066753,0.31149887676832244,0.06945785532352935,-0.2864150012638205,-0.30116238406119095,198.0,-0.30116238406119095
0.07953037806739996,45000.0,50.0,2.5,322.0,286.0,294.0,297.0,292.0,-0.06025253659852478,0.18089116201807812,0.26530427831699066,0.025206751573168054,-0.013497764972712219,0.21486180186102913,183.0,0.21486180186102913
0.07949382515639367,44000.0,95.0,2.25,193.0,193.0,193.0,190.0,167.0,0.08734294614993673,0.13939481721296126,0.35819192349011375,0.07128898662858382,-0.2587495476996272,-0.1425022517746785,112.0,-0.1425022517746785
0.07940017218561386,36000.0,50.0,2.0,414.0,380.0,396.0,390.0,420.0,-0.043837802632440546,0.12315717168793189,0.1621237640214838,0.12412499802421804,0.03143272982687609,0.060358749937321175,369.0,0.060358749937321175
0.0793581666774262,40000.0,90.0,2.5,180.0,170.0,181.0,183.0,150.0,0.002961229558626372,0.17684481203738395,0.45931756810121577,0.03669305636945194,-0.27902583267954706,-0.4866341990042592,124.0,-0.4866341990042592
0.07934319573407068,25000.0,85.0,2.25,217.0,214.0,212.0,216.0,189.0,0.05549335229385676,0.2175476514866933,0.24779459504204615,0.1329041729597918,-0.25702379311203466,-0.19887031191839025,248.0,-0.19887031191839025
0.07929462805818038,47000.0,50.0,2.5,322.0,288.0,294.0,295.0,292.0,-0.0732234323978064,0.1971327404344916,0.2646986628396765,0.021362934387252414,-0.013497764972712219,0.17896460613316356,171.0,0.17896460613316356
0.07914837307861529,46000.0,85.0,2.75,173.0,150.0,168.0,162.0,144.0,-0.17063043271920292,0.19996860982788942,0.5039762133615144,0.004719058177972216,-0.14229158325509675,-0.17863559776513666,87.0,-0.17863559776513666
0.0790200995266229,46000.0,50.0,2.5,320.0,288.0,294.0,297.0,292.0,-0.07031924587745197,0.19014422754151653,0.26530427831699066,0.02346900262477151,-0.013497764972712219,0.21257895801152235,176.0,0.21257895801152235
0.0789066620885472,43000.0,85.0,2.75,170.0,148.0,168.0,162.0,144.0,-0.17422990649804102,0.17329173438598927,0.5082391536110388,0.029523912198845616,-0.14229158325509675,-0.13768543670311995,103.0,-0.13768543670311995
0.0787620631650791,26000.0,90.0,2.5,177.0,171.0,179.0,183.0,150.0,-0.0014564952130445036,0.19663702443170547,0.39593920718894837,0.11347528684293473,-0.3107847074251485,-0.34652627502352623,193.0,-0.34652627502352623
0.07873847116448833,43000.0,50.0,2.0,415.0,378.0,396.0,390.0,420.0,-0.035413599201959994,0.11293852515306067,0.1621237640214838,0.11977140175746473,0.0342722640923925,0.12049834494581486,284.0,0.12049834494581486
0.07870438859612008,36000.0,85.0,2.25,215.0,213.0,215.0,216.0,187.0,0.05480049459824541,0.22105836903743287,0.30164691353099987,0.06157055784216874,-0.24555439202824642,-0.39341427156696546,176.0,-0.39341427156696546
