maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_mean_test
-0.0360554988540324,240.0,50.0,2.25,1012.0,993.0,925.0,940.0,0.1532619090374191,0.0526279073869708,0.1725389851090857,-0.0360554988540324,-0.03447310566637522
-0.0363946939318234,160.0,60.0,2.5,512.0,525.0,457.0,474.0,0.1323164479627359,0.0317360091208812,0.1867304969691262,-0.0363946939318234,-0.06483136270349803
-0.0367121605963092,120.0,75.0,2.0,350.0,382.0,278.0,307.0,0.0940007119240039,-0.0132477079133036,-0.0250632287315737,-0.0367121605963092,-0.03265762049960122
-0.0369128347604024,170.0,50.0,2.25,911.0,881.0,805.0,829.0,0.1413842324244437,0.0142701969069293,0.1762531610599834,-0.0369128347604024,-0.02986986877469277
-0.0378320827160702,150.0,80.0,2.0,457.0,451.0,366.0,388.0,0.141505993868487,-0.0378320827160702,-0.0073280183839634,-0.0152379971301181,0.006267358710205059
-0.0378708695437702,230.0,50.0,2.5,805.0,812.0,743.0,758.0,0.1527092012746226,0.0770018396227532,0.2098537373592532,-0.0378708695437702,-0.015388904225258898
-0.0379743905956592,160.0,75.0,2.5,321.0,337.0,270.0,283.0,0.122570434397727,0.0033825430341655,0.111935680857928,-0.0379743905956592,0.019189898603758485
-0.0383264680762592,130.0,85.0,2.25,205.0,223.0,140.0,142.0,0.0606380833097816,-0.0249672498222362,-0.0383264680762592,0.087466900124451,-0.01203423840765776
-0.0386521084746394,220.0,50.0,2.25,993.0,964.0,892.0,924.0,0.1549574532359877,0.0366860361318113,0.1847392940550336,-0.0386521084746394,-0.03347427150491083
-0.0390799966235292,100.0,95.0,2.0,101.0,118.0,59.0,58.0,-0.0390799966235292,0.0907623469495684,0.2240997094172214,-0.0218235288190486,-0.08107933116282987
-0.039265372019202,120.0,55.0,2.5,438.0,500.0,382.0,408.0,0.1234827004925825,0.0285891102534105,0.2430650976503364,-0.039265372019202,-0.11229182971107103
-0.0393825889370293,160.0,50.0,2.25,889.0,857.0,796.0,808.0,0.146269406897031,0.0078520083973025,0.1753473214045698,-0.0393825889370293,-0.03537760189616469
-0.039449390282417,190.0,50.0,2.25,950.0,909.0,839.0,888.0,0.1449008488120442,0.0249199079125385,0.1803858486834333,-0.039449390282417,-0.034909705972846206
-0.0396142814548437,220.0,50.0,2.5,799.0,798.0,730.0,750.0,0.1573416213708077,0.0656962934104885,0.2133761126330024,-0.0396142814548437,-0.010984761378419734
-0.0404507331529306,240.0,50.0,2.5,821.0,822.0,759.0,768.0,0.155976162858648,0.0775562119350049,0.2024801122551942,-0.0404507331529306,-0.011654663722450111
-0.040833796317211,190.0,95.0,2.0,426.0,420.0,330.0,350.0,0.1222929427586329,0.0633123929679407,0.176347970007433,-0.040833796317211,0.02330641533345194
-0.0410697378689967,160.0,70.0,2.25,493.0,494.0,417.0,441.0,0.137415772259243,0.0286991371284157,0.0853002419983411,-0.0410697378689967,-0.04091946419178698
-0.0415306266285017,220.0,90.0,2.5,331.0,317.0,254.0,275.0,0.1819324266923697,0.1242069077893241,0.1597225425718443,-0.0415306266285017,0.05246719363217143
-0.0417543299050879,250.0,50.0,2.25,1024.0,1003.0,938.0,953.0,0.151989312535627,0.0617798724468105,0.1694067443959162,-0.0417543299050879,-0.034477882680951866
-0.0418711283064438,270.0,70.0,2.75,452.0,473.0,378.0,426.0,0.120628050857268,0.0535390934001298,0.1383080798619181,-0.0418711283064438,0.029424074243551045
-0.0418728437867023,150.0,65.0,2.25,535.0,537.0,446.0,491.0,0.1529210598049278,0.035823984967555,0.0402859503668214,-0.0418728437867023,-0.09022849941307856
-0.0420961523120922,130.0,65.0,2.0,589.0,623.0,527.0,552.0,0.1261467229035809,-0.0166211307270981,0.0891479179719973,-0.0420961523120922,-0.06757420020237834
-0.042549436553019,180.0,80.0,2.0,566.0,542.0,474.0,489.0,0.1280982945890347,-0.009403114759923,0.082720476569149,-0.042549436553019,0.026129867100888444
-0.0427227669851208,220.0,70.0,2.5,494.0,501.0,446.0,477.0,0.123826016513899,0.0671635516316586,0.1502796866532629,-0.0427227669851208,-0.007951301189241053
-0.0428488127971866,130.0,75.0,2.25,300.0,340.0,240.0,259.0,0.0830795634666763,-0.0031672120909201,-0.0428488127971866,0.0105093387780404,0.004040647439679485
-0.0436477621762296,250.0,60.0,2.75,523.0,567.0,462.0,502.0,0.1240608946971807,0.069012305188589,0.2041628943392966,-0.0436477621762296,0.0041828450821636285
-0.0436820618965444,110.0,80.0,2.25,159.0,181.0,102.0,115.0,0.057797841885039,-0.0436820618965444,0.0385127756025376,0.1169847612488611,-0.019598067304981013
-0.0437165546200146,210.0,90.0,2.25,399.0,393.0,317.0,332.0,0.0929620000765384,0.0848975049871593,0.1757207550143444,-0.0437165546200146,0.004845479763685837
-0.0442794253024283,150.0,50.0,2.25,856.0,842.0,758.0,787.0,0.1455265663949076,0.0011160698594961,0.1721372821726121,-0.0442794253024283,-0.04365490339091503
-0.0445692493778928,130.0,80.0,2.5,187.0,206.0,129.0,140.0,0.0616205650440217,0.0325284114899709,-0.007793694367946,-0.0445692493778928,-0.03847684510864213
-0.044756611987817,210.0,85.0,2.75,276.0,293.0,207.0,230.0,0.2216771930924384,0.0838467266541902,0.1577248528740218,-0.044756611987817,0.04577476265534671
-0.0454273704003127,130.0,90.0,2.5,129.0,133.0,78.0,79.0,0.091351635928281,0.0976396137612183,-0.0454273704003127,0.317802835401402,-0.05411590917869253
-0.0454790432207114,190.0,80.0,2.0,592.0,568.0,502.0,519.0,0.1532644009000177,0.0089492658651905,0.0935148853455063,-0.0454790432207114,0.02618507121423283
-0.0462459597557973,210.0,95.0,2.25,358.0,344.0,278.0,293.0,0.15998971120532,0.1451756664519818,0.1726833854790337,-0.0462459597557973,0.01839957035173552
-0.0462930047601691,100.0,60.0,2.25,354.0,398.0,289.0,306.0,0.0889954653340104,-0.0127241785738632,0.1962726701794987,-0.0462930047601691,-0.10438628590464995
-0.0466008931193419,140.0,80.0,2.75,159.0,195.0,119.0,124.0,0.1739842734751121,0.0424888127005096,-0.0466008931193419,0.0717968938892296,-0.018283144383139778
-0.0466315611933242,140.0,80.0,2.0,401.0,418.0,329.0,335.0,0.1248336473802506,-0.0199005814387425,-0.0466315611933242,-0.0131523124458257,-0.016299542559215455
-0.0473533891463024,180.0,60.0,2.5,560.0,572.0,480.0,523.0,0.1309870098170212,0.0562721195272252,0.2040609058833861,-0.0473533891463024,-0.06276595982884206
-0.0479565844595861,250.0,50.0,2.5,827.0,835.0,771.0,778.0,0.1572020521362636,0.088410138834633,0.1985871954447923,-0.0479565844595861,-0.005904499882870934
-0.0483215619894331,160.0,65.0,2.25,567.0,559.0,495.0,516.0,0.1495532681145726,0.0371968048335649,0.0818098754934169,-0.0483215619894331,-0.06319540180751745
-0.0485832409720498,170.0,70.0,2.25,521.0,528.0,438.0,464.0,0.1158898498901453,0.0333467108293437,0.0995680490232255,-0.0485832409720498,-0.04707770978145952
-0.0487286717212919,140.0,95.0,2.5,126.0,136.0,82.0,74.0,0.1129614731875695,0.0404880637850555,-0.0487286717212919,0.0431430081539344,-0.07001945030638289
-0.0487692526017616,140.0,85.0,2.75,128.0,161.0,100.0,90.0,0.1619478916276027,0.0290866799282777,-0.0487692526017616,0.1131232558222966,-0.0327830633052707
-0.0488388268952881,280.0,70.0,2.75,457.0,483.0,398.0,434.0,0.1262165403277159,0.0672361386287984,0.1417978271754328,-0.0488388268952881,0.031738395700180576
-0.0491680663914852,180.0,75.0,2.0,640.0,623.0,528.0,560.0,0.1333869879382712,0.0012334110850903,0.0928457561125774,-0.0491680663914852,-0.021640090827261593
-0.0493067942759575,280.0,65.0,2.75,501.0,537.0,451.0,483.0,0.1363175599517864,0.0858613769618338,0.1851995922507738,-0.0493067942759575,0.02574021107757917
-0.0496080915823762,260.0,60.0,2.75,529.0,581.0,472.0,517.0,0.1292576295813573,0.068457506759951,0.2098850578937641,-0.0496080915823762,0.010464504483453449
-0.0496500088474109,190.0,95.0,2.25,306.0,311.0,240.0,249.0,0.1336865513692168,0.158467464315706,0.1747047496129249,-0.0496500088474109,-0.006250690712339276
-0.0498098971392306,130.0,85.0,2.0,295.0,306.0,207.0,217.0,0.1109867855053135,-0.019557623756827,-0.0498098971392306,0.0406137292883939,0.01592724486886831
-0.0500129439068156,130.0,90.0,2.0,248.0,251.0,161.0,164.0,0.1077569796640483,0.0163165414676074,-0.0500129439068156,0.1560649156048782,0.012574155302860301
-0.0502231337711427,180.0,85.0,2.0,505.0,496.0,413.0,414.0,0.1124115732431779,-0.0171296961715889,0.0842553957819292,-0.0502231337711427,0.029895374286500406
-0.0502298153017865,230.0,70.0,2.5,501.0,523.0,455.0,486.0,0.1119655246541859,0.0769820985788056,0.1374632505556017,-0.0502298153017865,-0.010080415288999476
-0.050245951121827,140.0,90.0,2.0,284.0,291.0,201.0,205.0,0.1312936068456724,-0.0183009465595247,-0.050245951121827,0.1274178323219622,-0.03546988808458119
-0.0505262946722864,180.0,55.0,2.5,625.0,652.0,557.0,583.0,0.1410218895485435,0.054454564383852,0.2272922397368158,-0.0505262946722864,-0.06985810222347627
-0.0505499504241979,270.0,50.0,2.5,856.0,863.0,799.0,800.0,0.1395666373125727,0.0945991260799832,0.2048910528849704,-0.0505499504241979,-0.0020720660199112454
-0.0509046336475541,260.0,50.0,2.25,1036.0,1014.0,951.0,963.0,0.1441052834931871,0.0738959802991258,0.1691422258225146,-0.0509046336475541,-0.03490354603484542
-0.0515879635362981,150.0,85.0,2.0,390.0,388.0,295.0,310.0,0.1351478286549801,-0.0515879635362981,-0.0075122309308935,0.028889921621311,0.036531021922248795
-0.0517465405117143,200.0,80.0,2.0,609.0,592.0,528.0,545.0,0.1555669009595213,0.0060312911251509,0.1192584351011527,-0.0517465405117143,0.03843932608142624
-0.0517529843838909,120.0,90.0,2.75,92.0,93.0,42.0,39.0,0.1877072205741938,0.0995449490586475,-0.0517529843838909,0.3185784637415841,0.029487565911833435
-0.0520813675010245,170.0,85.0,2.25,355.0,357.0,271.0,275.0,0.0697828109304789,-0.0520813675010245,0.0447390238909913,-0.0291913282322243,-0.003315426750390643
-0.0521548410577047,150.0,90.0,2.0,337.0,324.0,243.0,252.0,0.1240123746817649,-0.0521548410577047,0.0081831873800588,0.1355079204294683,0.0019812411739470854
-0.0522485250294901,270.0,50.0,2.25,1043.0,1024.0,963.0,976.0,0.1409559004400488,0.0742567708765759,0.1634858049567457,-0.0522485250294901,-0.030634206126449876
-0.0524404087220769,120.0,65.0,2.0,519.0,569.0,467.0,492.0,0.1015449057251797,-0.036017628337848,0.0906279238287718,-0.0524404087220769,-0.0736237183128339
-0.0528795091154734,270.0,60.0,2.75,550.0,592.0,483.0,524.0,0.1219561908143338,0.0694535084304449,0.2125163310527396,-0.0528795091154734,0.012811037890066612
-0.0536272798529453,190.0,75.0,2.0,670.0,649.0,554.0,588.0,0.1485548888221294,0.0115569480222651,0.0971501777974601,-0.0536272798529453,-0.019911733283152263
-0.053665735700279,160.0,70.0,2.0,644.0,652.0,554.0,573.0,0.1769266923544654,-0.0186925882273569,0.0680901487392533,-0.053665735700279,-0.020476735814759596
-0.0543982119357541,280.0,50.0,2.5,859.0,871.0,814.0,810.0,0.1395626751648242,0.0979821829457405,0.2048817861776248,-0.0543982119357541,-9.445122158462908e-05
-0.0544251081599527,140.0,55.0,2.5,515.0,568.0,465.0,478.0,0.1526090882343715,0.0275526134561849,0.210581447346139,-0.0544251081599527,-0.10856388087137653
-0.0546154070682695,150.0,55.0,2.5,559.0,584.0,496.0,509.0,0.1441358180728114,0.0322161662846591,0.221979344481363,-0.0546154070682695,-0.08990226368675173
-0.0547259609435223,190.0,65.0,2.5,499.0,508.0,432.0,484.0,0.1263351983827397,0.0429614306214683,0.1215314852132994,-0.0547259609435223,-0.054991490599503666
-0.0547612879321086,240.0,90.0,2.5,351.0,355.0,281.0,306.0,0.1620038710023443,0.128142216797241,0.1516295536446599,-0.0547612879321086,0.05833519238627377
-0.0547654650699774,240.0,70.0,2.5,515.0,530.0,472.0,503.0,0.1193935164723452,0.0790171706807816,0.1251593095278294,-0.0547654650699774,-0.007522945455633934
-0.0547954185362581,100.0,90.0,2.25,89.0,98.0,43.0,45.0,-0.0547954185362581,0.1335253957057343,0.190691264350306,0.2230469422675745,-0.06687108497002307
-0.0550419708703296,210.0,55.0,2.25,848.0,849.0,759.0,788.0,0.1569445180357008,0.0469215525229161,0.2025527229070406,-0.0550419708703296,-0.02288706457750612
-0.0552251901475733,210.0,95.0,2.0,485.0,460.0,387.0,390.0,0.1224867533133511,0.0950535150394,0.212538185606533,-0.0552251901475733,0.0228783864761311
-0.055513847414793,140.0,90.0,2.5,148.0,157.0,98.0,97.0,0.1405203395339726,0.0427531381198482,-0.055513847414793,0.1215841009709036,-0.03390396259200997
-0.0558318259826717,290.0,50.0,2.5,864.0,878.0,821.0,824.0,0.1388561805225208,0.0989405136156118,0.201383840697364,-0.0558318259826717,0.0034360724940020416
-0.0558581564003255,230.0,90.0,2.5,341.0,344.0,269.0,288.0,0.1633560194256146,0.1310837195688036,0.1620884734496506,-0.0558581564003255,0.050621393730699085
-0.055970519106618,260.0,50.0,2.5,836.0,853.0,785.0,792.0,0.1536980685681148,0.0873970338867057,0.2046663311886682,-0.055970519106618,-0.0032413888683994812
-0.0561433183936171,200.0,65.0,2.5,521.0,533.0,458.0,499.0,0.1254849717752093,0.0509250091199624,0.1216992615647655,-0.0561433183936171,-0.04700571408091245
-0.0566379780123051,200.0,75.0,2.0,682.0,668.0,585.0,621.0,0.1397694061906861,0.0134959506929376,0.1155165328180267,-0.0566379780123051,-0.0017334006331011583
-0.0567104497595124,170.0,60.0,2.0,862.0,844.0,765.0,788.0,0.1405935283818221,-0.0095287525287656,0.1708823437838585,-0.0567104497595124,-0.07484868985486297
-0.0567108709865107,170.0,60.0,2.5,538.0,550.0,469.0,494.0,0.1267648874944788,0.038120361762985,0.2073613198538985,-0.0567108709865107,-0.06474186053435559
-0.0571240939615158,290.0,65.0,2.75,503.0,551.0,459.0,494.0,0.138151615751613,0.0892709533838355,0.1845813742470624,-0.0571240939615158,0.030224642881307134
-0.0572654382001309,160.0,55.0,2.5,582.0,601.0,532.0,531.0,0.1481849072768632,0.0501685887853666,0.231419264927848,-0.0572654382001309,-0.0717137482433369
-0.0573086601281046,280.0,50.0,2.25,1045.0,1035.0,975.0,988.0,0.1364795200156685,0.0742838600363688,0.162262945551756,-0.0573086601281046,-0.026130463386704005
-0.0577241159113992,230.0,95.0,2.75,254.0,263.0,178.0,203.0,0.2397373250550998,0.0830128594906823,0.1023641337026697,-0.0577241159113992,0.15671603650323668
-0.0578354890346082,290.0,70.0,2.75,460.0,494.0,403.0,448.0,0.135235758482415,0.0764845114410103,0.145580824104292,-0.0578354890346082,0.03902590313729304
-0.057848278986921,200.0,55.0,2.25,833.0,832.0,742.0,768.0,0.1491427539355215,0.0328129634940834,0.1976900603878356,-0.057848278986921,-0.02975304763389414
-0.0578731931170534,130.0,70.0,2.0,501.0,544.0,412.0,446.0,0.1387889246333807,-0.0094434253948124,0.0231323279856715,-0.0578731931170534,-0.0261586301764966
-0.058088960500799,110.0,90.0,2.25,102.0,112.0,60.0,58.0,0.003391417377509,0.0869996484994964,-0.058088960500799,0.3491768357800739,0.03311737276714404
-0.058118321801848,140.0,85.0,2.0,338.0,350.0,251.0,262.0,0.1300352168456549,-0.0352572299090513,-0.058118321801848,-0.0136681786154738,0.00858442161039858
-0.0584846654025265,290.0,50.0,2.25,1051.0,1050.0,972.0,997.0,0.1386343107785037,0.075525991659686,0.1585010300581541,-0.0584846654025265,-0.023081773045006693
-0.058597048405674,140.0,65.0,2.0,636.0,677.0,569.0,589.0,0.1457984517663267,-0.0246023944257024,0.0700963884559417,-0.058597048405674,-0.07851861026980794
-0.0586090763626376,140.0,75.0,2.75,200.0,234.0,160.0,155.0,0.2136276524144318,0.0189552381498269,0.0694560161469535,-0.0586090763626376,-0.014788592806417922
-0.0586505620052782,190.0,60.0,2.0,910.0,879.0,812.0,841.0,0.1501282327537613,0.00421615214164,0.1515689545656745,-0.0586505620052782,-0.07467348089785296
-0.0587810873891901,120.0,75.0,2.25,251.0,289.0,188.0,202.0,0.0719762708495967,-0.0483926998020097,-0.0587810873891901,0.0403554959300251,-0.033341250909982786
-0.0591167792589671,180.0,70.0,2.25,545.0,545.0,465.0,492.0,0.1241683702376111,0.0320053980387394,0.1156266506596589,-0.0591167792589671,-0.038194062055678914
-0.0592045702470389,160.0,80.0,2.25,374.0,369.0,289.0,312.0,0.1054644719875302,-0.0150517307764537,-0.0592045702470389,-0.0355504488691069,0.016232696878022427
-0.0595005380533798,200.0,70.0,2.25,581.0,594.0,515.0,546.0,0.1317870641896964,0.0425624364805869,0.1435690693900814,-0.0595005380533798,-0.028205745324017217
-0.0596083519814243,210.0,65.0,2.0,844.0,827.0,755.0,782.0,0.1522693592149505,0.0092345398518203,0.1230778986602413,-0.0596083519814243,-0.045591268894275574
-0.059994922257144,240.0,55.0,2.25,889.0,896.0,801.0,826.0,0.1561052913829259,0.0663055764380486,0.1865962208352297,-0.059994922257144,-0.02508080705386107
-0.0603453615638094,210.0,60.0,2.0,947.0,924.0,832.0,870.0,0.1415002524131719,0.0128171625552774,0.1570648266240979,-0.0603453615638094,-0.06168701151246011
-0.0603572787325468,170.0,80.0,2.0,538.0,520.0,449.0,455.0,0.1257858771242201,-0.0087816577714157,0.0801378944699211,-0.0603572787325468,0.03468376339572015
-0.0605565939958857,160.0,65.0,2.0,732.0,722.0,654.0,668.0,0.1548966300825386,-0.0285625293868465,0.0924004366967073,-0.0605565939958857,-0.0569906329561607
-0.0607672790231539,170.0,75.0,2.5,348.0,366.0,291.0,307.0,0.0873409502822415,0.0079495411071646,0.1212830599488509,-0.0607672790231539,0.0071107562324163156
-0.0608064018995486,140.0,55.0,2.25,678.0,722.0,584.0,623.0,0.1571534002542612,-0.0010517721744705,0.1769120447178649,-0.0608064018995486,-0.06011959049649617
-0.0608965778820962,220.0,95.0,2.5,303.0,297.0,228.0,243.0,0.2183637741275421,0.1392061216676398,0.1493519182291111,-0.0608965778820962,0.06928509143579997
-0.0614627913810435,230.0,55.0,2.25,874.0,879.0,788.0,813.0,0.1556783077403791,0.0579318789116159,0.1929890804748655,-0.0614627913810435,-0.023900432555883314
-0.0615206839055147,180.0,55.0,2.25,802.0,797.0,692.0,727.0,0.1425305354682599,0.0253589600886033,0.1935810874036658,-0.0615206839055147,-0.033528841942512114
-0.0615883316524326,200.0,55.0,2.5,655.0,683.0,602.0,615.0,0.1588622244150624,0.0629078560989662,0.2376131930089234,-0.0615883316524326,-0.06329178568742051
-0.0616712117406599,200.0,80.0,2.75,296.0,321.0,231.0,240.0,0.1497927413743878,0.0553917140987426,0.1426409306811958,-0.0616712117406599,0.0529918102215683
-0.0625385068258597,180.0,60.0,2.0,889.0,861.0,792.0,821.0,0.1433201038611181,-0.004224107440284,0.1552267932551036,-0.0625385068258597,-0.07941155376451553
-0.0627170564883613,120.0,70.0,2.0,427.0,484.0,360.0,383.0,0.1164824287772953,-0.035147098758514,0.0345531763952504,-0.0627170564883613,-0.03264354448592348
-0.0632076864262427,190.0,70.0,2.25,563.0,564.0,491.0,521.0,0.1405452380361083,0.0430356872595295,0.1335725950819793,-0.0632076864262427,-0.036846638962541735
-0.0635286183275118,250.0,55.0,2.25,898.0,913.0,810.0,837.0,0.1585941541980434,0.0673613057047751,0.1860818839963601,-0.0635286183275118,-0.023463813911570482
-0.0635341946711802,200.0,60.0,2.0,924.0,904.0,822.0,851.0,0.1439359318063434,0.0010686775828525,0.1511379661851991,-0.0635341946711802,-0.06951362393763943
-0.0636460583102388,220.0,55.0,2.25,864.0,865.0,777.0,804.0,0.1572556467720459,0.0473318972936433,0.1995181093547534,-0.0636460583102388,-0.022629119634438425
-0.0636854319248306,150.0,90.0,2.5,183.0,182.0,117.0,125.0,0.1388254217170954,0.0534795095753593,-0.0636854319248306,0.102203620950035,0.028226184261731176
-0.063701609457857,170.0,85.0,2.0,472.0,470.0,386.0,379.0,0.1090185908658648,-0.0135377236610578,0.0835428637821688,-0.063701609457857,0.0494595260994741
-0.064147013787278,250.0,70.0,2.5,518.0,543.0,480.0,512.0,0.1256822232098148,0.0834894393255562,0.1315652039890162,-0.064147013787278,-0.0034973573436660895
-0.0643938302616619,150.0,65.0,2.0,694.0,700.0,613.0,635.0,0.1503044843988075,-0.0228768154838757,0.0743812061876849,-0.0643938302616619,-0.07017609148956651
-0.0655064369777897,200.0,65.0,2.0,821.0,816.0,742.0,766.0,0.1522589470161797,-0.0014606002993022,0.1067271334808946,-0.0655064369777897,-0.051693256463269784
-0.0657251479168642,170.0,65.0,2.25,596.0,589.0,516.0,541.0,0.1341126427767531,0.0336371586199448,0.1009194555844005,-0.0657251479168642,-0.05825357424448348
-0.0658002131134756,140.0,70.0,2.0,554.0,598.0,462.0,483.0,0.1580723598038991,-0.0159556028333571,0.0184037190970213,-0.0658002131134756,-0.04069062064083204
-0.0659114643766372,210.0,85.0,2.5,343.0,355.0,274.0,293.0,0.1562985000649659,0.0388644132408498,0.1141084594533332,-0.0659114643766372,0.034305210252724316
-0.067036410695139,190.0,55.0,2.25,824.0,816.0,716.0,756.0,0.1490530116172513,0.0308284217754493,0.1990849157220451,-0.067036410695139,-0.032004663138420826
-0.0670463287193381,170.0,75.0,2.0,613.0,601.0,504.0,529.0,0.1322092171328892,-0.0026948840089306,0.093259698216153,-0.0670463287193381,-0.013179885522367582
-0.0677473579116911,160.0,85.0,2.25,326.0,318.0,240.0,245.0,0.0688902261538984,-0.0677473579116911,-0.0002007438680036,0.0044404900096526,0.019790715484937774
-0.0678111630932298,130.0,60.0,2.25,531.0,578.0,456.0,489.0,0.1157616181226234,-0.0212507873173412,0.1649584373617575,-0.0678111630932298,-0.0763281433010686
-0.067906559867614,200.0,60.0,2.5,592.0,609.0,529.0,553.0,0.1479632103305582,0.069043753981813,0.2012337859992853,-0.067906559867614,-0.05925795883009781
-0.0684554267200092,210.0,80.0,2.0,637.0,608.0,548.0,562.0,0.1595976592369307,0.0228900800932469,0.1269988116341991,-0.0684554267200092,0.05180624436423776
-0.0686466594348431,220.0,60.0,2.0,961.0,938.0,850.0,889.0,0.1444818187101352,0.0097308982773757,0.150215448313653,-0.0686466594348431,-0.051028796142008344
-0.068841760849927,190.0,85.0,2.75,242.0,270.0,174.0,203.0,0.1695567757440167,0.0951232946650909,0.1199580729461671,-0.068841760849927,0.04498682360406044
-0.0689543486239303,190.0,55.0,2.5,636.0,665.0,582.0,601.0,0.1528239090269632,0.059254729784821,0.234819406644791,-0.0689543486239303,-0.06669043722607326
-0.0689770868949424,220.0,85.0,2.75,287.0,310.0,222.0,249.0,0.2157970952993303,0.0831047141369429,0.1549918802162111,-0.0689770868949424,0.060562368483264635
-0.0693666880181426,210.0,55.0,2.5,675.0,696.0,611.0,628.0,0.1624542233630245,0.071078844569234,0.2421215049274903,-0.0693666880181426,-0.05060428353020624
-0.0693695982074556,260.0,70.0,2.5,530.0,549.0,487.0,525.0,0.1332273875990374,0.0812781327741757,0.1391838116141816,-0.0693695982074556,0.004878179639290245
-0.069586801242765,280.0,60.0,2.75,558.0,604.0,499.0,534.0,0.1312524879387935,0.0757669345536752,0.2103424641563064,-0.069586801242765,0.022810202441573443
-0.0697951512089716,290.0,55.0,2.25,926.0,963.0,860.0,876.0,0.1410229970996606,0.0814419522532203,0.1708275671448599,-0.0697951512089716,-0.012578216524923044
-0.0698139005585618,190.0,65.0,2.0,811.0,794.0,717.0,748.0,0.1542227921786518,-0.0011663760016603,0.1013007508916585,-0.0698139005585618,-0.059291816132111035
-0.0703533042121325,160.0,55.0,2.25,752.0,751.0,659.0,674.0,0.1522760316956293,0.0186750637935507,0.1925610525025011,-0.0703533042121325,-0.035791292689385
-0.0703849508301447,150.0,95.0,2.5,156.0,156.0,100.0,99.0,0.1405244178168171,0.0177864360396996,-0.0703849508301447,0.2160489389282745,0.006127545080193153
-0.0708782781601069,230.0,60.0,2.0,974.0,948.0,858.0,901.0,0.1440017895653187,0.0168723339922688,0.150669702098858,-0.0708782781601069,-0.05200761609415026
-0.070988541397242,200.0,70.0,2.0,746.0,752.0,656.0,681.0,0.1598040921699919,-0.007132075904452,0.1017628897221399,-0.070988541397242,-0.013225919300824496
-0.0715169003421365,150.0,70.0,2.0,606.0,624.0,507.0,532.0,0.1744962320363561,-0.0224039370102562,0.0333768433934542,-0.0715169003421365,-0.03520065011859824
-0.0715756731321912,210.0,65.0,2.5,539.0,547.0,475.0,522.0,0.1304056686192694,0.0626031721763854,0.1332088728508507,-0.0715756731321912,-0.03801267539734324
-0.0720414320742437,140.0,75.0,2.25,345.0,379.0,279.0,307.0,0.0932220876463736,-0.0227920770717369,-0.0720414320742437,-0.0319968131621397,-0.026917489892859296
-0.0720957374694903,170.0,55.0,2.5,609.0,623.0,549.0,553.0,0.1507599174318838,0.046887301846405,0.2380152767619489,-0.0720957374694903,-0.06716958052451341
-0.0721296031378153,220.0,65.0,2.0,865.0,839.0,773.0,806.0,0.159831011351985,0.0035149022875236,0.1170580144963109,-0.0721296031378153,-0.03809409915118498
-0.0725913594293605,190.0,85.0,2.5,296.0,326.0,238.0,261.0,0.128499790654795,0.0538144671388709,0.1023933203146483,-0.0725913594293605,0.026667324426372707
-0.0727392382394223,210.0,75.0,2.0,705.0,683.0,598.0,642.0,0.1412897812161073,0.0220243552959256,0.1241849775195125,-0.0727392382394223,-0.0010749295144823463
-0.0728534889232038,290.0,60.0,2.75,557.0,614.0,505.0,544.0,0.1283794551651002,0.0809526566507218,0.2159847850666553,-0.0728534889232038,0.029742663767997706
-0.0728625773518214,140.0,85.0,2.5,174.0,204.0,127.0,132.0,0.1160068747151581,-0.0318762762814748,-0.0728625773518214,0.0644096249293832,-0.04561608842345773
-0.0729909140879076,260.0,55.0,2.25,912.0,928.0,825.0,849.0,0.1525297500240003,0.0772220924969403,0.186119550359297,-0.0729909140879076,-0.022919649681583082
-0.0733821677742856,230.0,65.0,2.0,876.0,859.0,789.0,818.0,0.1646403594598947,0.0126645720654452,0.1117859485280985,-0.0733821677742856,-0.03994362915447763
-0.0734287350986222,280.0,55.0,2.25,922.0,947.0,851.0,867.0,0.1386179313889682,0.0780212477920217,0.1740863742459351,-0.0734287350986222,-0.015024475858590975
-0.0742774506536454,190.0,70.0,2.0,732.0,729.0,624.0,655.0,0.1667975870391285,-0.007693862871866,0.0894341497095162,-0.0742774506536454,-0.024809595028672294
-0.0746265014676275,220.0,90.0,2.25,421.0,405.0,340.0,360.0,0.1045024903366713,0.0895024010508168,0.1652301732458821,-0.0746265014676275,0.007116846314144979
-0.0746495950034483,210.0,70.0,2.0,775.0,766.0,670.0,700.0,0.1592983172407668,0.0056491150221307,0.1189838245441189,-0.0746495950034483,-0.00346873828658911
-0.0750918896977395,270.0,55.0,2.25,923.0,938.0,834.0,860.0,0.1419227043983059,0.0779508889254555,0.1758948315579524,-0.0750918896977395,-0.02081079968794849
-0.0751427360647819,170.0,55.0,2.25,781.0,775.0,675.0,699.0,0.1495574689632113,0.0171726244199395,0.1966225333065994,-0.0751427360647819,-0.03154269774662952
-0.0751892917770784,200.0,65.0,2.25,651.0,656.0,584.0,613.0,0.1368229128027222,0.048568337910879,0.1225884429901344,-0.0751892917770784,-0.04403715495395575
-0.0757481691593785,140.0,95.0,2.25,167.0,174.0,105.0,110.0,0.0888105243443819,0.0832082763890495,-0.0757481691593785,0.1107646975692041,-0.07176101849649873
