size,stop_loss,take_profit,price,order_type,side,offset,candle_index,user_id
1.0,2.0,0.0,42635.65098260634,0.0,2.0,1.0,156562.0,0.0
1.0,2.0,0.0,42648.76350530099,0.0,2.0,1.0,156563.0,0.0
1.0,2.0,0.0,42678.62336287396,0.0,2.0,1.0,156565.0,0.0
1.0,2.0,0.0,42676.10467675529,0.0,2.0,1.0,156566.0,0.0
1.0,2.0,0.0,42681.25868771292,0.0,2.0,1.0,156567.0,0.0
1.0,2.0,0.0,42853.94468932624,0.0,2.0,1.0,156573.0,0.0
6.0,2.0,0.0,42359.03675000024,0.0,1.0,2.0,156581.0,0.0
1.0,2.0,0.0,43762.84304677081,0.0,1.0,1.0,156897.0,0.0
1.0,2.0,0.0,44127.59837500023,0.0,2.0,2.0,156902.0,0.0
1.0,2.0,0.0,43745.56574145874,0.0,1.0,1.0,156935.0,0.0
1.0,2.0,0.0,43585.87879405482,0.0,1.0,1.0,156941.0,0.0
1.0,2.0,0.0,43530.3309496182,0.0,1.0,1.0,156944.0,0.0
3.0,2.0,0.0,43966.405375000235,0.0,2.0,2.0,156956.0,0.0
1.0,2.0,0.0,39126.126138478736,0.0,2.0,1.0,157366.0,0.0
1.0,2.0,0.0,39119.75029385467,0.0,2.0,1.0,157372.0,0.0
1.0,2.0,0.0,39259.23434917737,0.0,2.0,1.0,157379.0,0.0
1.0,2.0,0.0,39302.08762377053,0.0,2.0,1.0,157380.0,0.0
1.0,2.0,0.0,39342.88960632939,0.0,2.0,1.0,157381.0,0.0
1.0,2.0,0.0,39388.73030246114,0.0,2.0,1.0,157382.0,0.0
6.0,2.0,0.0,38712.30787500022,0.0,1.0,2.0,157401.0,0.0
1.0,2.0,0.0,38665.725849124574,0.0,1.0,1.0,157940.0,0.0
1.0,2.0,0.0,38955.450500000254,0.0,2.0,2.0,157972.0,0.0
1.0,2.0,0.0,38957.60109927523,0.0,2.0,1.0,158089.0,0.0
1.0,2.0,0.0,43282.371250000215,0.0,1.0,2.0,158192.0,0.0
1.0,2.0,0.0,43489.31364917872,0.0,1.0,1.0,158278.0,0.0
1.0,2.0,0.0,44040.81537500024,0.0,2.0,2.0,158282.0,0.0
1.0,2.0,0.0,43444.26312256121,0.0,1.0,1.0,158301.0,0.0
1.0,2.0,0.0,44031.18150000023,0.0,2.0,2.0,158311.0,0.0
1.0,2.0,0.0,39442.652674940306,0.0,2.0,1.0,158578.0,0.0
1.0,2.0,0.0,39434.80712065057,0.0,2.0,1.0,158580.0,0.0
1.0,2.0,0.0,39455.95463189088,0.0,2.0,1.0,158582.0,0.0
1.0,2.0,0.0,39539.67366284813,0.0,2.0,1.0,158592.0,0.0
1.0,2.0,0.0,39562.78308144803,0.0,2.0,1.0,158593.0,0.0
5.0,2.0,0.0,39286.97737500023,0.0,1.0,2.0,158622.0,0.0
1.0,2.0,0.0,41412.08988993889,0.0,1.0,1.0,158998.0,0.0
1.0,2.0,0.0,39536.95687500022,0.0,2.0,2.0,159075.0,0.0
1.0,2.0,0.0,39864.558554526186,0.0,2.0,1.0,159134.0,0.0
1.0,2.0,0.0,39904.13934274563,0.0,2.0,1.0,159135.0,0.0
1.0,2.0,0.0,39943.94822944633,0.0,2.0,1.0,159136.0,0.0
1.0,2.0,0.0,39985.26244434827,0.0,2.0,1.0,159137.0,0.0
1.0,2.0,0.0,40033.96594347076,0.0,2.0,1.0,159138.0,0.0
5.0,2.0,0.0,39125.56850000022,0.0,1.0,2.0,159148.0,0.0
1.0,2.0,0.0,38936.400702860235,0.0,1.0,1.0,159278.0,0.0
1.0,2.0,0.0,39090.87012500022,0.0,2.0,2.0,159284.0,0.0
1.0,2.0,0.0,40569.18326682983,0.0,1.0,1.0,159732.0,0.0
1.0,2.0,0.0,40881.66362500023,0.0,2.0,2.0,159751.0,0.0
1.0,2.0,0.0,40525.09159748847,0.0,1.0,1.0,159763.0,0.0
1.0,2.0,0.0,40479.707657273895,0.0,1.0,1.0,159766.0,0.0
1.0,2.0,0.0,40471.398882966045,0.0,1.0,1.0,159767.0,0.0
1.0,2.0,0.0,40462.863425535026,0.0,1.0,1.0,159768.0,0.0
1.0,2.0,0.0,40449.44541829847,0.0,1.0,1.0,159769.0,0.0
5.0,2.0,0.0,40771.38975000022,0.0,2.0,2.0,159780.0,0.0
1.0,2.0,0.0,40340.1372364609,0.0,1.0,1.0,159803.0,0.0
1.0,2.0,0.0,40650.03350000023,0.0,2.0,2.0,159816.0,0.0
1.0,2.0,0.0,41606.06426086591,0.0,1.0,1.0,159990.0,0.0
1.0,2.0,0.0,41560.89939397022,0.0,1.0,1.0,160000.0,0.0
1.0,2.0,0.0,41506.09885384766,0.0,1.0,1.0,160002.0,0.0
1.0,2.0,0.0,41475.86690668368,0.0,1.0,1.0,160005.0,0.0
4.0,2.0,0.0,41665.274250000235,0.0,2.0,2.0,160033.0,0.0
1.0,2.0,0.0,41482.69468204796,0.0,2.0,1.0,160152.0,0.0
1.0,2.0,0.0,42417.89512500024,0.0,1.0,2.0,160223.0,0.0
1.0,2.0,0.0,42065.06970300028,0.0,1.0,1.0,160244.0,0.0
1.0,2.0,0.0,42029.4985403119,0.0,1.0,1.0,160246.0,0.0
1.0,2.0,0.0,41999.57248718594,0.0,1.0,1.0,160257.0,0.0
1.0,2.0,0.0,41887.29768977702,0.0,1.0,1.0,160260.0,0.0
4.0,2.0,0.0,42290.73650000023,0.0,2.0,2.0,160291.0,0.0
1.0,2.0,0.0,44181.494917614626,0.0,1.0,1.0,160581.0,0.0
1.0,2.0,0.0,44364.82775000022,0.0,2.0,2.0,160596.0,0.0
1.0,2.0,0.0,47122.09271210016,0.0,1.0,1.0,160880.0,0.0
1.0,2.0,0.0,47556.24725000021,0.0,2.0,2.0,160889.0,0.0
1.0,2.0,0.0,47108.24781801943,0.0,1.0,1.0,160906.0,0.0
1.0,2.0,0.0,47023.725265321125,0.0,1.0,1.0,160918.0,0.0
2.0,2.0,0.0,47486.94862500022,0.0,2.0,2.0,160933.0,0.0
1.0,2.0,0.0,47529.35710193371,0.0,2.0,1.0,161058.0,0.0
1.0,2.0,0.0,47181.87925000023,0.0,1.0,2.0,161060.0,0.0
1.0,2.0,0.0,46288.07766674972,0.0,2.0,1.0,161164.0,0.0
1.0,2.0,0.0,46459.62312500022,0.0,1.0,2.0,161248.0,0.0
1.0,2.0,0.0,46080.79353015592,0.0,1.0,1.0,161272.0,0.0
1.0,2.0,0.0,46264.13037500023,0.0,2.0,2.0,161315.0,0.0
1.0,2.0,0.0,43849.84455616917,0.0,2.0,1.0,161808.0,0.0
1.0,2.0,0.0,43853.934011334066,0.0,2.0,1.0,161809.0,0.0
1.0,2.0,0.0,43861.62086755268,0.0,2.0,1.0,161811.0,0.0
3.0,2.0,0.0,43554.07325000022,0.0,1.0,2.0,161815.0,0.0
1.0,2.0,0.0,42619.2054788495,0.0,2.0,1.0,161952.0,0.0
1.0,2.0,0.0,42627.78846908459,0.0,2.0,1.0,161953.0,0.0
2.0,2.0,0.0,42442.79075000023,0.0,1.0,2.0,161955.0,0.0
1.0,2.0,0.0,42632.102776631466,0.0,2.0,1.0,161966.0,0.0
1.0,2.0,0.0,42701.82461879491,0.0,2.0,1.0,161971.0,0.0
1.0,2.0,0.0,42713.69029772872,0.0,2.0,1.0,161973.0,0.0
1.0,2.0,0.0,42794.602288006696,0.0,2.0,1.0,161979.0,0.0
4.0,2.0,0.0,42580.013000000225,0.0,1.0,2.0,161998.0,0.0
1.0,2.0,0.0,40463.10525154742,0.0,2.0,1.0,162311.0,0.0
1.0,2.0,0.0,41143.05312500024,0.0,1.0,2.0,162388.0,0.0
1.0,2.0,0.0,40922.67031964312,0.0,1.0,1.0,162399.0,0.0
1.0,2.0,0.0,40908.86169734768,0.0,1.0,1.0,162400.0,0.0
2.0,2.0,0.0,41204.872500000245,0.0,2.0,2.0,162404.0,0.0
1.0,2.0,0.0,40906.57313905169,0.0,1.0,1.0,162406.0,0.0
1.0,2.0,0.0,40126.16325000022,0.0,2.0,2.0,162478.0,0.0
1.0,2.0,0.0,40425.079467481686,0.0,2.0,1.0,162507.0,0.0
1.0,2.0,0.0,40447.619768635996,0.0,2.0,1.0,162509.0,0.0
1.0,2.0,0.0,40501.65452454936,0.0,2.0,1.0,162516.0,0.0
1.0,2.0,0.0,40531.775584772935,0.0,2.0,1.0,162518.0,0.0
1.0,2.0,0.0,40692.822565689625,0.0,2.0,1.0,162549.0,0.0
5.0,2.0,0.0,40378.858125000246,0.0,1.0,2.0,162567.0,0.0
1.0,2.0,0.0,40265.088481035986,0.0,1.0,1.0,162604.0,0.0
1.0,2.0,0.0,40368.573375000255,0.0,2.0,2.0,162627.0,0.0
1.0,2.0,0.0,40171.15400582165,0.0,1.0,1.0,162707.0,0.0
1.0,2.0,0.0,40327.69337500022,0.0,2.0,2.0,162719.0,0.0
1.0,2.0,0.0,40897.12875695503,0.0,1.0,1.0,163002.0,0.0
1.0,2.0,0.0,41461.35250000023,0.0,2.0,2.0,163013.0,0.0
1.0,2.0,0.0,39843.79500637803,0.0,2.0,1.0,163280.0,0.0
1.0,2.0,0.0,39887.280302983585,0.0,2.0,1.0,163283.0,0.0
2.0,2.0,0.0,39688.44887500022,0.0,1.0,2.0,163310.0,0.0
1.0,2.0,0.0,39737.940611120815,0.0,1.0,1.0,163560.0,0.0
1.0,2.0,0.0,39779.517102978614,0.0,1.0,1.0,163561.0,0.0
2.0,2.0,0.0,38723.34000000019,0.0,2.0,2.0,163628.0,0.0
1.0,2.0,0.0,39365.30949022619,0.0,2.0,1.0,163654.0,0.0
1.0,2.0,0.0,39399.357128758784,0.0,2.0,1.0,163655.0,0.0
2.0,2.0,0.0,38539.581625000224,0.0,1.0,2.0,163657.0,0.0
1.0,2.0,0.0,38481.200987327196,0.0,2.0,1.0,164047.0,0.0
1.0,2.0,0.0,38025.23212500023,0.0,1.0,2.0,164059.0,0.0
1.0,2.0,0.0,38565.26270602047,0.0,2.0,1.0,164072.0,0.0
1.0,2.0,0.0,38568.03250000023,0.0,1.0,2.0,164126.0,0.0
1.0,2.0,0.0,39142.86977733333,0.0,1.0,1.0,164423.0,0.0
1.0,2.0,0.0,36256.037625000245,0.0,2.0,2.0,164525.0,0.0
1.0,2.0,0.0,32049.89648583075,0.0,2.0,1.0,164984.0,0.0
1.0,2.0,0.0,31216.51675000022,0.0,1.0,2.0,164994.0,0.0
1.0,2.0,0.0,30114.225832778237,0.0,2.0,1.0,165145.0,0.0
1.0,2.0,0.0,30047.993250000225,0.0,1.0,2.0,165202.0,0.0
1.0,2.0,0.0,29532.54563522979,0.0,1.0,1.0,165228.0,0.0
1.0,2.0,0.0,29387.79787500024,0.0,2.0,2.0,165299.0,0.0
1.0,2.0,0.0,29376.63621670693,0.0,1.0,1.0,165449.0,0.0
1.0,2.0,0.0,29923.95200000026,0.0,2.0,2.0,165507.0,0.0
1.0,2.0,0.0,29464.047002053994,0.0,2.0,1.0,165759.0,0.0
1.0,2.0,0.0,29504.724099777886,0.0,2.0,1.0,165761.0,0.0
1.0,2.0,0.0,29544.947217316956,0.0,2.0,1.0,165763.0,0.0
1.0,2.0,0.0,29560.42752642327,0.0,2.0,1.0,165764.0,0.0
1.0,2.0,0.0,29655.423221364705,0.0,2.0,1.0,165768.0,0.0
5.0,2.0,0.0,30035.893000000186,0.0,1.0,2.0,165833.0,0.0
1.0,2.0,0.0,29922.432499967515,0.0,1.0,1.0,165865.0,0.0
1.0,2.0,0.0,29908.03625453497,0.0,1.0,1.0,165866.0,0.0
2.0,2.0,0.0,29368.244000000217,0.0,2.0,2.0,165933.0,0.0
1.0,2.0,0.0,29493.34393521928,0.0,2.0,1.0,165967.0,0.0
1.0,2.0,0.0,29539.71561247784,0.0,2.0,1.0,165970.0,0.0
1.0,2.0,0.0,29551.472845110417,0.0,2.0,1.0,165971.0,0.0
1.0,2.0,0.0,29563.90641896936,0.0,2.0,1.0,165972.0,0.0
4.0,2.0,0.0,29352.76900000024,0.0,1.0,2.0,165991.0,0.0
1.0,2.0,0.0,29610.78665142986,0.0,2.0,1.0,166037.0,0.0
1.0,2.0,0.0,30257.453375000205,0.0,1.0,2.0,166150.0,0.0
1.0,2.0,0.0,29964.980285094523,0.0,1.0,1.0,166171.0,0.0
1.0,2.0,0.0,29249.036750000225,0.0,2.0,2.0,166254.0,0.0
1.0,2.0,0.0,29558.511634845487,0.0,2.0,1.0,166255.0,0.0
1.0,2.0,0.0,29573.189361657758,0.0,2.0,1.0,166257.0,0.0
2.0,2.0,0.0,29258.502000000233,0.0,1.0,2.0,166259.0,0.0
1.0,2.0,0.0,29586.063797499333,0.0,2.0,1.0,166276.0,0.0
1.0,2.0,0.0,29620.832356752107,0.0,2.0,1.0,166279.0,0.0
1.0,2.0,0.0,29634.55237326054,0.0,2.0,1.0,166280.0,0.0
1.0,2.0,0.0,29685.796910818375,0.0,2.0,1.0,166284.0,0.0
1.0,2.0,0.0,29731.002239845075,0.0,2.0,1.0,166286.0,0.0
5.0,2.0,0.0,29561.279125000223,0.0,1.0,2.0,166320.0,0.0
1.0,2.0,0.0,29415.57913797214,0.0,1.0,1.0,166409.0,0.0
1.0,2.0,0.0,29709.123500000238,0.0,2.0,2.0,166414.0,0.0
1.0,2.0,0.0,29452.317412384506,0.0,1.0,1.0,166417.0,0.0
1.0,2.0,0.0,29485.10775000022,0.0,2.0,2.0,166448.0,0.0
1.0,2.0,0.0,29141.667779143816,0.0,2.0,1.0,166629.0,0.0
1.0,2.0,0.0,28840.757875000207,0.0,1.0,2.0,166644.0,0.0
1.0,2.0,0.0,31372.18499817407,0.0,1.0,1.0,167017.0,0.0
1.0,2.0,0.0,29999.02775000022,0.0,2.0,2.0,167098.0,0.0
1.0,2.0,0.0,30298.35133238009,0.0,2.0,1.0,167117.0,0.0
1.0,2.0,0.0,30308.531720778497,0.0,2.0,1.0,167118.0,0.0
1.0,2.0,0.0,30314.273143369363,0.0,2.0,1.0,167120.0,0.0
1.0,2.0,0.0,30347.85379205852,0.0,2.0,1.0,167122.0,0.0
1.0,2.0,0.0,30525.653431492436,0.0,2.0,1.0,167144.0,0.0
1.0,2.0,0.0,30545.180672017916,0.0,2.0,1.0,167145.0,0.0
1.0,2.0,0.0,30560.51237773333,0.0,2.0,1.0,167146.0,0.0
1.0,2.0,0.0,30621.562122347717,0.0,2.0,1.0,167149.0,0.0
1.0,2.0,0.0,30693.091438565312,0.0,2.0,1.0,167158.0,0.0
9.0,2.0,0.0,30323.97300000023,0.0,1.0,2.0,167180.0,0.0
1.0,2.0,0.0,29860.59634729048,0.0,2.0,1.0,167306.0,0.0
1.0,2.0,0.0,29868.412891511096,0.0,2.0,1.0,167309.0,0.0
1.0,2.0,0.0,29876.439008519155,0.0,2.0,1.0,167310.0,0.0
3.0,2.0,0.0,29692.05550000021,0.0,1.0,2.0,167316.0,0.0
1.0,2.0,0.0,29896.133560705137,0.0,2.0,1.0,167336.0,0.0
1.0,2.0,0.0,29729.43075000021,0.0,1.0,2.0,167348.0,0.0
1.0,2.0,0.0,31109.572506345066,0.0,1.0,1.0,167537.0,0.0
1.0,2.0,0.0,29933.703125000215,0.0,2.0,2.0,167604.0,0.0
1.0,2.0,0.0,30032.389627071712,0.0,1.0,1.0,167777.0,0.0
1.0,2.0,0.0,30293.506750000233,0.0,2.0,2.0,167790.0,0.0
1.0,2.0,0.0,19589.292019504363,0.0,2.0,1.0,168729.0,0.0
1.0,2.0,0.0,19775.583364468785,0.0,2.0,1.0,168733.0,0.0
1.0,2.0,0.0,19939.38950309515,0.0,2.0,1.0,168737.0,0.0
3.0,2.0,0.0,19830.74975000023,0.0,1.0,2.0,168803.0,0.0
1.0,2.0,0.0,20430.613393424726,0.0,1.0,1.0,168977.0,0.0
1.0,2.0,0.0,20413.544604568553,0.0,1.0,1.0,168983.0,0.0
2.0,2.0,0.0,20566.768625000223,0.0,2.0,2.0,169031.0,0.0
1.0,2.0,0.0,21030.260798811534,0.0,1.0,1.0,169327.0,0.0
1.0,2.0,0.0,20998.734951369952,0.0,1.0,1.0,169329.0,0.0
2.0,2.0,0.0,21259.69987500023,0.0,2.0,2.0,169340.0,0.0
1.0,2.0,0.0,21228.869481570175,0.0,1.0,1.0,169429.0,0.0
1.0,2.0,0.0,21389.847625000242,0.0,2.0,2.0,169443.0,0.0
1.0,2.0,0.0,21126.306692076218,0.0,1.0,1.0,169449.0,0.0
1.0,2.0,0.0,21287.682750000244,0.0,2.0,2.0,169473.0,0.0
1.0,2.0,0.0,21109.20881210496,0.0,2.0,1.0,169587.0,0.0
1.0,2.0,0.0,21085.345337925915,0.0,2.0,1.0,169591.0,0.0
2.0,2.0,0.0,20866.99062500023,0.0,1.0,2.0,169609.0,0.0
1.0,2.0,0.0,20070.348488005227,0.0,2.0,1.0,169841.0,0.0
1.0,2.0,0.0,19319.409125000224,0.0,1.0,2.0,169861.0,0.0
1.0,2.0,0.0,19438.680467251863,0.0,1.0,1.0,170272.0,0.0
1.0,2.0,0.0,19937.394625000226,0.0,2.0,2.0,170298.0,0.0
1.0,2.0,0.0,21361.809500819832,0.0,1.0,1.0,170655.0,0.0
1.0,2.0,0.0,21657.676125000227,0.0,2.0,2.0,170664.0,0.0
1.0,2.0,0.0,20060.331232573215,0.0,2.0,1.0,171041.0,0.0
1.0,2.0,0.0,19594.807500000235,0.0,1.0,2.0,171042.0,0.0
1.0,2.0,0.0,19120.538199240727,0.0,1.0,1.0,171042.0,0.0
1.0,2.0,0.0,19527.35737500024,0.0,2.0,2.0,171050.0,0.0
1.0,2.0,0.0,20015.361928214443,0.0,2.0,1.0,171060.0,0.0
1.0,2.0,0.0,19586.96262500024,0.0,1.0,2.0,171073.0,0.0
1.0,2.0,0.0,20532.869355744704,0.0,1.0,1.0,171305.0,0.0
1.0,2.0,0.0,20519.144674532487,0.0,1.0,1.0,171306.0,0.0
1.0,2.0,0.0,20504.094775049045,0.0,1.0,1.0,171307.0,0.0
3.0,2.0,0.0,20751.017375000225,0.0,2.0,2.0,171333.0,0.0
1.0,2.0,0.0,21007.952804493973,0.0,1.0,1.0,171447.0,0.0
1.0,2.0,0.0,21163.74362500023,0.0,2.0,2.0,171482.0,0.0
1.0,2.0,0.0,22944.91038179068,0.0,1.0,1.0,171745.0,0.0
1.0,2.0,0.0,23606.67775000024,0.0,2.0,2.0,171750.0,0.0
1.0,2.0,0.0,22879.731847355833,0.0,1.0,1.0,171771.0,0.0
1.0,2.0,0.0,22959.515500000227,0.0,2.0,2.0,171824.0,0.0
1.0,2.0,0.0,22735.674127449205,0.0,2.0,1.0,172070.0,0.0
1.0,2.0,0.0,22750.2196265733,0.0,2.0,1.0,172072.0,0.0
1.0,2.0,0.0,22750.598517928924,0.0,2.0,1.0,172073.0,0.0
1.0,2.0,0.0,22774.936828179914,0.0,2.0,1.0,172076.0,0.0
1.0,2.0,0.0,22792.41847082526,0.0,2.0,1.0,172077.0,0.0
5.0,2.0,0.0,22469.14387500023,0.0,1.0,2.0,172099.0,0.0
1.0,2.0,0.0,21286.058965049768,0.0,2.0,1.0,172335.0,0.0
1.0,2.0,0.0,21375.60386408747,0.0,2.0,1.0,172364.0,0.0
1.0,2.0,0.0,21391.331103468794,0.0,2.0,1.0,172365.0,0.0
3.0,2.0,0.0,22808.077500000236,0.0,1.0,2.0,172482.0,0.0
1.0,2.0,0.0,23657.89248024355,0.0,1.0,1.0,172574.0,0.0
1.0,2.0,0.0,23642.732730750962,0.0,1.0,1.0,172577.0,0.0
1.0,2.0,0.0,23631.872189991227,0.0,1.0,1.0,172578.0,0.0
1.0,2.0,0.0,23544.510090811465,0.0,1.0,1.0,172582.0,0.0
4.0,2.0,0.0,23867.44862500023,0.0,2.0,2.0,172584.0,0.0
1.0,2.0,0.0,23880.20943414097,0.0,2.0,1.0,172792.0,0.0
1.0,2.0,0.0,23741.439750000238,0.0,1.0,2.0,172793.0,0.0
1.0,2.0,0.0,23917.785712648256,0.0,2.0,1.0,172796.0,0.0
1.0,2.0,0.0,23922.88936108696,0.0,2.0,1.0,172798.0,0.0
2.0,2.0,0.0,23761.210000000236,0.0,1.0,2.0,172804.0,0.0
1.0,2.0,0.0,23350.403805773927,0.0,2.0,1.0,172977.0,0.0
1.0,2.0,0.0,22972.510875000222,0.0,1.0,2.0,172987.0,0.0
1.0,2.0,0.0,23107.048242618555,0.0,1.0,1.0,173364.0,0.0
1.0,2.0,0.0,23197.91750000023,0.0,2.0,2.0,173365.0,0.0
1.0,2.0,0.0,23105.906383808324,0.0,1.0,1.0,173367.0,0.0
1.0,2.0,0.0,23107.717468417617,0.0,1.0,1.0,173368.0,0.0
1.0,2.0,0.0,23105.40247129681,0.0,1.0,1.0,173369.0,0.0
3.0,2.0,0.0,23198.43200000023,0.0,2.0,2.0,173370.0,0.0
1.0,2.0,0.0,23108.80293461034,0.0,1.0,1.0,173377.0,0.0
1.0,2.0,0.0,23187.998875000234,0.0,2.0,2.0,173380.0,0.0
1.0,2.0,0.0,23119.285121873836,0.0,1.0,1.0,173389.0,0.0
1.0,2.0,0.0,23025.369051999216,0.0,1.0,1.0,173395.0,0.0
2.0,2.0,0.0,23046.91550000024,0.0,2.0,2.0,173439.0,0.0
1.0,2.0,0.0,23236.92909967246,0.0,2.0,1.0,173460.0,0.0
1.0,2.0,0.0,23092.857125000235,0.0,1.0,2.0,173485.0,0.0
1.0,2.0,0.0,23599.403804578687,0.0,1.0,1.0,173622.0,0.0
1.0,2.0,0.0,23594.276139548838,0.0,1.0,1.0,173623.0,0.0
2.0,2.0,0.0,23035.406500000237,0.0,2.0,2.0,173713.0,0.0
1.0,2.0,0.0,23313.125414348397,0.0,2.0,1.0,173730.0,0.0
1.0,2.0,0.0,24332.39912500023,0.0,1.0,2.0,173839.0,0.0
1.0,2.0,0.0,23955.034721158438,0.0,1.0,1.0,173867.0,0.0
1.0,2.0,0.0,23909.351053195867,0.0,1.0,1.0,173869.0,0.0
1.0,2.0,0.0,23885.859497020323,0.0,1.0,1.0,173870.0,0.0
1.0,2.0,0.0,23845.003683174302,0.0,1.0,1.0,173872.0,0.0
4.0,2.0,0.0,24105.176250000237,0.0,2.0,2.0,173911.0,0.0
1.0,2.0,0.0,23552.351428381073,0.0,2.0,1.0,174488.0,0.0
1.0,2.0,0.0,23579.88117495934,0.0,2.0,1.0,174497.0,0.0
2.0,2.0,0.0,23425.285250000226,0.0,1.0,2.0,174504.0,0.0
1.0,2.0,0.0,21428.50145779987,0.0,2.0,1.0,174768.0,0.0
1.0,2.0,0.0,21437.871820624652,0.0,2.0,1.0,174769.0,0.0
1.0,2.0,0.0,21473.64336333425,0.0,2.0,1.0,174775.0,0.0
3.0,2.0,0.0,21372.753250000223,0.0,1.0,2.0,174824.0,0.0
1.0,2.0,0.0,21302.322303145746,0.0,1.0,1.0,174858.0,0.0
1.0,2.0,0.0,21296.46293391758,0.0,1.0,1.0,174859.0,0.0
1.0,2.0,0.0,21294.819448967748,0.0,1.0,1.0,174860.0,0.0
1.0,2.0,0.0,21291.992101785236,0.0,1.0,1.0,174861.0,0.0
4.0,2.0,0.0,21375.42575000022,0.0,2.0,2.0,174887.0,0.0
1.0,2.0,0.0,20123.61882592881,0.0,2.0,1.0,175473.0,0.0
1.0,2.0,0.0,20005.41412500023,0.0,1.0,2.0,175475.0,0.0
1.0,2.0,0.0,20143.338841579985,0.0,2.0,1.0,175558.0,0.0
1.0,2.0,0.0,20297.120750000227,0.0,1.0,2.0,175650.0,0.0
1.0,2.0,0.0,19999.593715298462,0.0,1.0,1.0,175658.0,0.0
1.0,2.0,0.0,20088.808250000227,0.0,2.0,2.0,175702.0,0.0
1.0,2.0,0.0,19877.694268196534,0.0,2.0,1.0,176128.0,0.0
1.0,2.0,0.0,19886.141171768963,0.0,2.0,1.0,176132.0,0.0
2.0,2.0,0.0,19774.55950000023,0.0,1.0,2.0,176134.0,0.0
1.0,2.0,0.0,19887.1879034764,0.0,2.0,1.0,176147.0,0.0
1.0,2.0,0.0,19893.256218672075,0.0,2.0,1.0,176148.0,0.0
1.0,2.0,0.0,19916.97606710998,0.0,2.0,1.0,176157.0,0.0
3.0,2.0,0.0,19817.17662500022,0.0,1.0,2.0,176183.0,0.0
1.0,2.0,0.0,19008.685545333563,0.0,2.0,1.0,176439.0,0.0
1.0,2.0,0.0,19010.368300801787,0.0,2.0,1.0,176440.0,0.0
1.0,2.0,0.0,19015.815412194435,0.0,2.0,1.0,176442.0,0.0
1.0,2.0,0.0,19023.738686984154,0.0,2.0,1.0,176443.0,0.0
1.0,2.0,0.0,19098.96637324212,0.0,2.0,1.0,176449.0,0.0
5.0,2.0,0.0,19117.501000000233,0.0,1.0,2.0,176493.0,0.0
1.0,2.0,0.0,22052.146128955355,0.0,1.0,1.0,176994.0,0.0
1.0,2.0,0.0,20328.501500000228,0.0,2.0,2.0,177090.0,0.0
1.0,2.0,0.0,19893.776890703048,0.0,1.0,1.0,177463.0,0.0
1.0,2.0,0.0,20034.228750000235,0.0,2.0,2.0,177465.0,0.0
1.0,2.0,0.0,19890.4609981282,0.0,1.0,1.0,177467.0,0.0
1.0,2.0,0.0,19889.981642572606,0.0,1.0,1.0,177468.0,0.0
1.0,2.0,0.0,19885.028482739795,0.0,1.0,1.0,177472.0,0.0
1.0,2.0,0.0,19877.616216516835,0.0,1.0,1.0,177473.0,0.0
4.0,2.0,0.0,20028.266250000233,0.0,2.0,2.0,177475.0,0.0
1.0,2.0,0.0,19865.804682965474,0.0,1.0,1.0,177481.0,0.0
1.0,2.0,0.0,19861.267405329847,0.0,1.0,1.0,177482.0,0.0
2.0,2.0,0.0,19027.439250000236,0.0,2.0,2.0,177574.0,0.0
1.0,2.0,0.0,19525.494189068817,0.0,2.0,1.0,177786.0,0.0
1.0,2.0,0.0,19090.948000000226,0.0,1.0,2.0,177790.0,0.0
1.0,2.0,0.0,18963.22561767821,0.0,1.0,1.0,178085.0,0.0
1.0,2.0,0.0,19041.258375000234,0.0,2.0,2.0,178110.0,0.0
1.0,2.0,0.0,19282.892074441497,0.0,1.0,1.0,178626.0,0.0
1.0,2.0,0.0,19278.249669838006,0.0,1.0,1.0,178627.0,0.0
2.0,2.0,0.0,19454.802875000234,0.0,2.0,2.0,178631.0,0.0
1.0,2.0,0.0,19375.7045463723,0.0,2.0,1.0,178790.0,0.0
1.0,2.0,0.0,19302.738250000235,0.0,1.0,2.0,178791.0,0.0
1.0,2.0,0.0,19375.92084433907,0.0,2.0,1.0,178792.0,0.0
1.0,2.0,0.0,19377.20745555071,0.0,2.0,1.0,178793.0,0.0
2.0,2.0,0.0,19303.175500000234,0.0,1.0,2.0,178795.0,0.0
1.0,2.0,0.0,19337.701339414158,0.0,2.0,1.0,178921.0,0.0
1.0,2.0,0.0,20114.591250000227,0.0,1.0,2.0,179073.0,0.0
1.0,2.0,0.0,19914.860772251926,0.0,1.0,1.0,179108.0,0.0
1.0,2.0,0.0,19905.232268436732,0.0,1.0,1.0,179110.0,0.0
1.0,2.0,0.0,19887.79587685264,0.0,1.0,1.0,179112.0,0.0
3.0,2.0,0.0,20146.898500000236,0.0,2.0,2.0,179121.0,0.0
1.0,2.0,0.0,19966.1270155526,0.0,1.0,1.0,179208.0,0.0
1.0,2.0,0.0,20187.800625000233,0.0,2.0,2.0,179221.0,0.0
1.0,2.0,0.0,19551.88548302379,0.0,2.0,1.0,179485.0,0.0
1.0,2.0,0.0,19440.404375000235,0.0,1.0,2.0,179516.0,0.0
1.0,2.0,0.0,19197.775108926224,0.0,2.0,1.0,179765.0,0.0
1.0,2.0,0.0,19087.985250000253,0.0,1.0,2.0,179778.0,0.0
1.0,2.0,0.0,19191.494871322586,0.0,2.0,1.0,180145.0,0.0
