maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_perc_0,pl_perc_1,pl_test_min,pl_test_len,pl_test_mean_perc
0.012770085274612788,43000.0,55.0,2.5,280.0,276.0,0.08781784177117917,-0.062277671221953594,-0.5548743800959339,267.0,-0.5548743800959339
0.012615196900992855,41000.0,80.0,2.75,163.0,154.0,-0.013958307235512028,0.03918870103749774,-0.37999248575691114,168.0,-0.37999248575691114
0.012593898343870202,42000.0,60.0,2.0,335.0,322.0,0.06394104604890039,-0.03875324936115998,-0.4722496460551111,333.0,-0.4722496460551111
0.01236116493004015,29000.0,85.0,2.0,234.0,236.0,0.15917315172109575,-0.13445082186101545,-0.2236247045068296,363.0,-0.2236247045068296
0.012033109108978394,42000.0,65.0,2.25,269.0,266.0,0.04986935993771404,-0.025803141719757252,-0.5201356908647237,274.0,-0.5201356908647237
0.011803446237741044,41000.0,65.0,2.25,270.0,269.0,0.05099854895578133,-0.027391656480299238,-0.45913422414677235,288.0,-0.45913422414677235
0.011719973685806996,44000.0,35.0,2.75,371.0,351.0,0.04047047470817021,-0.017030527336556217,0.0005373366604142032,348.0,0.0005373366604142032
0.011677075134921125,35000.0,95.0,2.0,210.0,209.0,0.1372046775699485,-0.11385052730010625,-0.3149012547054327,265.0,-0.3149012547054327
0.01153322117487026,33000.0,70.0,2.0,303.0,281.0,0.13641243829896593,-0.11334599594922541,-0.13681365136500206,400.0,-0.13681365136500206
0.011532849509741996,36000.0,60.0,2.0,347.0,326.0,0.12686900344369637,-0.10380330442421237,-0.24318696959777664,427.0,-0.24318696959777664
0.011505447485134775,36000.0,95.0,2.0,210.0,208.0,0.13606012186457558,-0.11304922689430603,-0.278009433095267,261.0,-0.278009433095267
0.011396498267626403,42000.0,35.0,2.75,372.0,350.0,0.034850011422454696,-0.01205701488720189,-0.20042758581605685,382.0,-0.20042758581605685
0.011325803338990068,44000.0,55.0,2.75,243.0,234.0,0.09634845157584886,-0.07369684489786872,-0.5048077471411437,227.0,-0.5048077471411437
0.011305031349398142,35000.0,60.0,2.0,350.0,327.0,0.1339491697462004,-0.11133910704740413,-0.19651077417259674,440.0,-0.19651077417259674
0.010630416469503981,47000.0,60.0,2.75,220.0,203.0,0.1443217222522599,-0.12306088931325193,-0.5828274027410264,193.0,-0.5828274027410264
0.010604029379545701,42000.0,50.0,2.75,265.0,252.0,0.06787572975646697,-0.046667670997375565,-0.42568128277626394,268.0,-0.42568128277626394
0.010271135104753502,42000.0,65.0,2.0,310.0,301.0,0.018071922772687703,0.0024703474368193016,-0.42645263514218157,309.0,-0.42645263514218157
0.00999148077035155,28000.0,90.0,2.0,232.0,224.0,0.13597462904816893,-0.11599166750746583,-0.3091972685697527,348.0,-0.3091972685697527
0.009833076800388967,39000.0,50.0,2.75,265.0,253.0,0.0923773515338067,-0.07271119793302877,-0.29261345543790757,308.0,-0.29261345543790757
0.009521501021478238,37000.0,55.0,2.5,285.0,276.0,0.18442627201797898,-0.1653832699750225,-0.371201088150532,357.0,-0.371201088150532
0.008947008517137242,40000.0,55.0,2.5,281.0,274.0,0.1026524891593719,-0.08475847212509742,-0.5279947756831744,312.0,-0.5279947756831744
0.008559352946334045,40000.0,50.0,2.75,262.0,252.0,0.07975405060867496,-0.06263534471600687,-0.32693292373496496,293.0,-0.32693292373496496
0.007893588673484248,42000.0,60.0,2.5,246.0,252.0,0.013783298184580732,0.0020038791623877648,-0.5582888708286059,255.0,-0.5582888708286059
0.007594471169393668,42000.0,80.0,2.75,165.0,153.0,-0.016014133108076138,0.031203075446863474,-0.4593100051897449,158.0,-0.4593100051897449
0.00754126479166272,43000.0,35.0,2.75,369.0,351.0,0.02835780802168135,-0.013275278438355909,-0.0680675593439714,360.0,-0.0680675593439714
0.007327773482678997,33000.0,85.0,2.25,203.0,195.0,0.07790721865956776,-0.06325167169420977,-0.23243437933325733,275.0,-0.23243437933325733
0.007253775741803858,39000.0,55.0,2.5,286.0,275.0,0.12022579847652236,-0.10571824699291464,-0.47453624183342547,333.0,-0.47453624183342547
0.007214479018017701,33000.0,65.0,2.0,323.0,301.0,0.10462810792052156,-0.09019914988448616,-0.1352579467870198,424.0,-0.1352579467870198
0.007102908348467829,31000.0,90.0,2.25,201.0,185.0,0.14464470500321325,-0.1304388883062776,-0.2933143345529512,272.0,-0.2933143345529512
0.0069588059024359265,38000.0,90.0,2.75,155.0,129.0,-0.05610560150869987,0.07002321331357172,-0.1550026759320258,165.0,-0.1550026759320258
0.0066043158618897466,36000.0,70.0,2.5,220.0,215.0,0.07516502994165018,-0.06195639821787069,-0.1453255096563405,276.0,-0.1453255096563405
0.006347693147274444,35000.0,55.0,2.5,282.0,278.0,0.19627276033506996,-0.18357737404052107,-0.31869664235186956,371.0,-0.31869664235186956
0.0060560353614298665,41000.0,55.0,2.5,284.0,276.0,0.09046608085984484,-0.0783540101369851,-0.5906075679192863,296.0,-0.5906075679192863
0.005716370217963174,34000.0,65.0,2.0,323.0,304.0,0.10621912955787187,-0.09478638912194552,-0.14721552666245735,415.0,-0.14721552666245735
0.00568115712482703,36000.0,65.0,2.0,322.0,302.0,0.09622668517367854,-0.08486437092402448,-0.20363474795850145,393.0,-0.20363474795850145
0.005292460261002618,37000.0,80.0,2.5,196.0,182.0,0.02856711026095767,-0.017982189738952433,-0.33892637002783965,231.0,-0.33892637002783965
0.005224998475452838,31000.0,85.0,2.0,233.0,236.0,0.14509555960476894,-0.13464556265386327,-0.3205891023328014,336.0,-0.3205891023328014
0.005103943409036721,35000.0,70.0,2.0,302.0,285.0,0.13169572228565585,-0.1214878354675824,-0.165196395357467,382.0,-0.165196395357467
0.004907502905037164,46000.0,70.0,2.5,215.0,217.0,0.09945780839994045,-0.08964280258986612,-0.24246316594926987,194.0,-0.24246316594926987
0.004346154376823175,43000.0,65.0,2.5,227.0,229.0,0.08060156324122864,-0.07190925448758229,-0.4669580129607816,221.0,-0.4669580129607816
0.004196573174950214,40000.0,85.0,2.75,150.0,137.0,-0.01060193907086851,0.01899508542076894,-0.20318498073295874,166.0,-0.20318498073295874
0.004056956730672467,32000.0,80.0,2.0,254.0,250.0,0.10461283724579641,-0.09649892378445148,-0.35950993938617803,347.0,-0.35950993938617803
0.003754609740338182,41000.0,50.0,2.75,266.0,254.0,0.0598524214641115,-0.05234320198343514,-0.39291152172100197,280.0,-0.39291152172100197
